span_m,chord_m,tail_arm_m,vstab_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,cn_r_control,izz_kgm2,yaw_rate_deg_s,yaw_rate_max_deg_s,yaw_rate_level_deg_s,yaw_correct_s,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,aft_boom_length_m,fuselage_length_m,packing_ok
5.546830952430383,0.38090666182599753,1.1731046267524117,1.1731046267524117,0.38689731825861984,0.8201003440347217,0.9256530701345866,0.6626334679658519,0.510335830558594,1.8069780973374927,0.31238168440861797,2.626678883033991,1.5994832019091172,1.5994832019091172,0.3026500471805583,0.7119973995579001,0.030000000000000002,1.8259225238263306,0.9074929523888611,37.081832463049004,32.89653821518227,4.1852942478667385,0.0727054299830781,-0.030753082989053965,-0.04181169333951079,18.935792136616023,23.562236011110762,357.52420726251887,0.0,1.051447920632469,3.0836642356795716,0.2468926511665901,2,one_per_bay,True,18+17+17+9,4,61,18,17,9,A40-12L-V4-kv410-direct,17x12E,10.812818436278269,2.1027697400693306,14.63181299813898,0.44592284954783856,9.167642685422647,11.917935491049443,12.115494706656763,101.82695020861301,103.8914029199208,14.18577161259887,0.0028359330742238516,0.9999999999999998,-293.76986196401623,293.76986196401623,217.18703090676172,2398.7844016760137,2344.6633698457317,13.916666666666668,False,"SOC floor violated (min 0.003, unmet 294 Wh); FLAG 17x12E: shaft power table 40.1 W vs similarity 33.6 W (16%) at 2482 rpm, 11.92 m/s; FLAG 17x12E: shaft power table 40.7 W vs similarity 34.5 W (15%) at 2527 rpm, 12.12 m/s",1.4091930267169426,0.0,1.0809066618259975,True
5.734067521657076,0.3457560484665075,1.2303896785211847,1.2303896785211847,0.3995553261252488,0.692982531234605,0.2870306942613673,2.2266377187888216,0.1938368318120549,1.1890929031687174,0.2396029016559951,1.3830657806921598,1.5712852863152764,1.5712852863152764,0.30903022980975137,1.0165702157223673,0.02999999999999999,1.547409467352223,1.2796242934763151,44.313414511001724,39.52794785250477,4.785466658496954,0.07270542998307805,-0.031201589547300002,-0.04292398102951844,18.2572613914172,21.211404117341697,302.36773064069007,0.0,1.0933183064313345,2.8082620158673253,0.5585473018832469,2,one_per_bay,True,18+16+16+9,4,59,18,16,9,A40-12L-V4-kv410-direct,16x12E,10.27536911607615,1.825060657070774,18.015582230397886,0.6210405137081377,9.648766632879306,12.5433966227431,12.75132387656166,101.15829694518801,103.13268350923754,13.506512973735695,0.007041026895547005,0.9999999999999999,-293.98392332135245,293.98392332135245,156.28575454831258,2320.1357327686032,2327.5429923250213,14.0,False,"SOC floor violated (min 0.007, unmet 294 Wh); FLAG 16x12E: (12.54 m/s, 2663 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.75 m/s, 2710 rpm) not on the map; used C_T(J) similarity",1.4431866988002955,0.0,1.0457560484665074,True
5.3537909349362405,0.41811242276562305,1.143857525093084,1.143857525093084,0.2985519722911424,0.6115950791929619,0.4231973396577645,3.892510769549438,0.7294065255584059,2.1760708547816363,0.25571550031290236,1.6093273394540581,1.6521154697757992,1.6521154697757992,0.264532150958691,0.6173751029428456,0.030000000000000006,1.7339639871562231,0.9029314803118971,36.44268506740081,32.16518540629267,4.2774996611081395,0.0727054299830781,-0.031067575933374628,-0.04240223575686173,17.86945957010071,26.58202413487628,402.49874094645867,0.0,0.9976941052602988,3.2786944493863603,0.3305034953166344,2,one_per_bay,True,18+16+16+9,4,59,18,16,9,A40-12L-V4-kv410-direct,17x12E,10.649426017502456,2.065116720288726,13.879640358051068,0.39307187270980354,9.078758470044368,11.80238601105768,11.998029805605022,101.26209853437824,103.2665699069921,14.284521400777896,0.005916192670140522,0.9999999999999998,-294.37317928081563,294.37317928081563,153.86707967985546,2320.1357327686032,2330.3350785512084,14.0,False,"SOC floor violated (min 0.006, unmet 294 Wh); FLAG 17x12E: shaft power table 39.9 W vs similarity 33.5 W (16%) at 2469 rpm, 11.80 m/s; FLAG 17x12E: shaft power table 40.5 W vs similarity 34.3 W (15%) at 2514 rpm, 12.00 m/s",1.3705274954761666,0.0,1.118112422765623,True
5.308487265749815,0.39042078896966864,1.6055661661874798,1.6055661661874798,0.3119467614088903,0.6316541654034309,0.14878250484657185,3.3893685428365474,0.45129379224647165,1.5742054396807927,0.24661091761278506,0.9787615761935158,1.3718152254755638,1.3718152254755638,0.2696819739349064,0.9221650146636557,0.029999999999999995,1.6361018453334388,0.9781417875414689,38.55152683577585,35.18276765182255,3.3687591839533026,0.07270542998307807,-0.043979903364223104,-0.06133678138169373,16.279600720902557,15.378119612344193,286.44770301499733,0.0,1.134223520655407,3.0621665460629885,0.6546564527177291,2,one_per_bay,True,16+16+16+8,4,56,16,16,8,A40-12L-V4-kv410-direct,18x12E,10.303645112692362,1.8315929274973644,15.385534977541292,0.5582778141496244,9.56007835475538,12.428101861181993,12.634117916313935,100.52198461839436,106.42764968505804,17.843213406267928,0.008926033706820007,0.999999900538141,-296.4834577361487,296.4834577361487,18.09148913681896,2202.162729407488,2351.092142752548,14.083333333333334,False,"SOC floor violated (min 0.009, unmet 296 Wh); FLAG 18x12E: shaft power table 40.6 W vs similarity 31.3 W (23%) at 2408 rpm, 12.43 m/s; FLAG 18x12E: (12.63 m/s, 2508 rpm) not on the map; used C_T(J) similarity",1.7804430552005355,0.0,1.0904207889696687,True
5.939326746467902,0.34575121348093873,1.0562607035636544,1.0562607035636544,0.296674468071311,0.6781593784281639,0.18823341074605104,3.4550515866609475,0.23528599103873066,1.2440862447199241,0.2344744280250168,1.1379120993019476,1.4263268320085802,1.4263268320085802,0.2638259911405708,0.6803931557021885,0.03,1.3313513703574336,1.5983120028765174,46.23701904528005,43.53887816529702,2.6981408799830304,0.07270542998307808,-0.025860132605936975,-0.034708105426296,18.109879039281356,21.814024156701933,312.18222751882274,0.0,1.138272947396991,2.586889681858268,0.17883583728453634,2,one_per_bay,True,16+16+16+8,4,56,16,16,8,A40-12L-V4-kv410-direct,16x12E,10.142751435693508,1.8496980363331297,19.071005920101367,0.407200914333376,9.648533440455907,12.543093472592679,12.75101570120314,100.82585979146327,102.79902713720229,13.684800445858054,0.005954942141829962,0.9999999999552923,-297.0985086512112,297.0985086512112,50.32825536091929,2202.1627294074883,2319.2234472282166,14.166666666666668,False,"SOC floor violated (min 0.006, unmet 297 Wh); FLAG 16x12E: (12.54 m/s, 2661 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.75 m/s, 2708 rpm) not on the map; used C_T(J) similarity",1.2906563234488915,0.0,1.0457512134809388,True
5.77747406248976,0.33582112389427843,1.4461269562867767,1.4461269562867767,0.35383886250855096,0.7622711161280488,0.06257226402661614,1.511430435480188,0.2996938728905012,1.4629845665678123,0.25598674293026735,0.9802289470199991,1.705676288673798,1.705676288673798,0.2871660717262048,1.2709265318702119,0.030000000000000002,1.0237644467975449,1.824972584447335,53.854509542845506,48.93669310434196,4.91781643850354,0.0727054299830781,-0.036396972458805014,-0.05095385924284691,19.338942484328804,19.618843905149834,279.51315455174114,0.0,1.0880578589184748,2.990343638135408,0.638762064167592,2,one_per_bay,True,20+13+13+10,4,56,20,13,10,A40-12L-V4-kv410-direct,16x12E,10.253378227383202,1.7878332714664495,18.6702010055798,0.8366293340447127,9.604125041513884,12.485362553968049,12.692327798459209,100.83505964778075,102.79748453826488,13.481678721653344,0.005855605931173406,0.9999999999548168,-297.1337747670949,297.1337747670949,50.24661971668465,2202.1627294074883,2319.338609636497,14.166666666666668,False,"SOC floor violated (min 0.006, unmet 297 Wh); FLAG 16x12E: (12.49 m/s, 2656 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.69 m/s, 2703 rpm) not on the map; used C_T(J) similarity",1.6405488346753583,0.0,1.0358211238942783,True
5.310579702864806,0.3481147385762523,1.6922443926202992,1.6922443926202992,0.31667497511350234,0.8198315436564898,0.3039283091905728,2.137543583418688,0.7712001940400057,2.2131360604270727,0.28539544349654433,1.3101368885112183,1.4455957344549626,1.4455957344549626,0.2715480171187597,1.1290786820727703,0.030000000000000002,1.6128584416253258,1.0024314098070772,40.61020353620186,36.925628457754875,3.6845750784469833,0.0727054299830781,-0.046335941869223775,-0.06492469356483839,16.53594156285824,15.622011638495918,222.5508120733691,0.0,1.1189144459863198,3.1686013789229577,0.6714739348197533,2,one_per_bay,True,16+16+16+8,4,56,16,16,8,A40-12L-V4-kv410-direct,16x12E,10.211925612666558,1.7643240193423364,15.98473776432077,0.7180462207252941,9.620222505764353,12.506289257493659,12.713601396221398,100.97380729511858,102.92802064172056,13.555830758688288,0.004344126861439453,0.9999999999201371,-297.66564074855665,297.66564074855665,47.512533850891984,2202.1627294074883,2322.5878063244345,14.166666666666668,False,"SOC floor violated (min 0.004, unmet 298 Wh); FLAG 16x12E: (12.51 m/s, 2659 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.71 m/s, 2705 rpm) not on the map; used C_T(J) similarity",1.8650603911539738,0.0,1.0481147385762521,True
5.553694611702861,0.35615789670571535,1.2563497228288578,1.2563497228288578,0.3173429386462439,0.4826400298240958,0.5322297903975508,3.584797425492084,0.19486561083602882,1.082718826631596,0.1718960578881337,1.7925857409703037,1.3453823050357223,1.3453823050357223,0.27181372032918855,0.7688459403510755,0.03,1.7998714951302384,0.9369758107211921,36.40606263729872,33.116727890168804,3.2893347471299137,0.07270542998307808,-0.03289465957127432,-0.045112738456818104,16.136218100306287,18.14402457304529,262.3718922135477,0.0,1.1334119564185532,2.6148364965396773,0.39184555643329994,2,one_per_bay,True,16+16+16+8,4,56,16,16,8,A40-12L-V4-kv410-direct,16x12E,10.07454159822345,1.7966303460274888,17.167428964035476,0.4478986862484959,9.78930625142368,12.726098126850784,12.937053956035342,101.18668899214136,103.13381595328363,13.954409127842583,0.002024390848222325,0.9999999998461565,-298.48168725381055,298.48168725381055,43.26188071715104,2202.1627294074883,2327.627284262629,14.166666666666668,False,"SOC floor violated (min 0.002, unmet 298 Wh); FLAG 16x12E: (12.73 m/s, 2679 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.94 m/s, 2726 rpm) not on the map; used C_T(J) similarity",1.4618233812943209,0.0,1.0561578967057152,True
5.3879799631222465,0.48542641253684116,1.0948397926508326,1.0948397926508326,0.3210425965866989,0.5678289699726611,0.05845374073842213,0.3328436711778133,0.9902593391659652,2.675057328845119,0.2756391798283186,0.8639325915771916,1.500635348914587,1.500635348914587,0.2892895046905471,0.5,0.03000000000000001,1.5383277619264744,1.1156622196346488,37.4245537185938,34.11281364395952,3.3117400746342764,0.07270542998307811,-0.029547547849875632,-0.040251638639773976,17.914896476735976,25.811746436113822,375.8529426920343,0.0,1.023944251868055,3.806283627342788,0.24691222017767583,2,one_per_bay,True,16+15+15+8,4,54,16,15,8,A40-12L-V4-kv410-direct,17x12E,10.879136095013523,2.231545108776303,13.009070696727239,0.2931376978553507,8.570165696685338,11.14121540569094,11.325899219268678,100.62970019436635,102.41795424250809,13.292334871219932,0.004752538697841846,0.9801207024850344,-299.57765619435713,299.57765619435713,0.538327218113249,2123.514060500079,2312.548281634177,14.25,False,"SOC floor violated (min 0.005, unmet 300 Wh)",1.3285197551882153,0.0,1.1854264125368412,True
5.14953268629012,0.35360936953161964,1.1507273237955111,1.1507273237955111,0.2905486540315555,0.691089806510367,0.18062295049560423,3.0681454101812005,0.584712855883223,1.8045440561576216,0.2443758307698599,1.0550889972052786,1.4401845983519341,1.4401845983519341,0.2615479646490217,0.8047982599663914,0.03,1.3278982001595385,1.2068681429855213,49.57191816720327,45.459535262349156,4.112382904854114,0.07270542998307808,-0.032493870790478864,-0.04534103723053408,13.853770082288863,24.527921125564514,356.2975757371712,0.0,0.9996890811734322,3.112194441106042,0.4667001818680824,2,one_per_bay,True,16+14+14+8,4,52,16,14,8,A40-12L-V4-kv410-direct,16x12E,9.707380163607015,1.6549232723084355,16.02351440147499,0.5014341375447288,9.706880297268999,12.618944386449698,12.828123967649116,100.09505667690142,102.00627190504366,14.380593525922198,0.00701159173672326,0.9134021259346112,-300.84218337302457,300.84218337302457,0.16817082165094868,2044.8653915926673,2300.597172848665,14.416666666666666,False,"SOC floor violated (min 0.007, unmet 301 Wh); did not refill (end SOC 0.913); FLAG 16x12E: (12.62 m/s, 2663 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.83 m/s, 2710 rpm) not on the map; used C_T(J) similarity",1.3477884226568888,0.0,1.0536093695316195,True
4.788079816470015,0.3649985294203857,1.2262839898421514,1.2262839898421514,0.3147388886408615,0.45812684621406835,0.534561793622767,0.9011242197198446,0.42551251100143805,1.4124882028066335,0.16721562515613414,1.5988064627904888,1.3709411520949204,1.3709411520949204,0.27078080527220777,0.8371078734723951,0.03,1.7234434603434858,0.6305964478915216,36.72792683182189,31.1200929792283,5.607833852593592,0.07270542998307808,-0.03724144466270366,-0.052121601953435154,12.170253092288219,24.361253628637726,354.4539837420842,0.0,0.9648329498220226,3.3935602557770697,0.550244684812791,2,one_per_bay,True,16+14+14+8,4,52,16,14,8,A40-12L-V4-kv410-direct,16x12E,9.59349439427944,1.5903585113509016,14.415434108258834,0.5167720727361887,9.722963927046106,12.639853105159938,12.84937928246829,100.10351901826643,101.99969883200264,14.572853857944136,0.0069186445042019335,0.9133731025086926,-300.87532754337104,300.87532754337104,0.16871857773770077,2044.8653915926673,2300.656179653359,14.416666666666666,False,"SOC floor violated (min 0.007, unmet 301 Wh); did not refill (end SOC 0.913); FLAG 16x12E: (12.64 m/s, 2665 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.85 m/s, 2712 rpm) not on the map; used C_T(J) similarity",1.407413019063591,0.0,1.0649985294203856,True
5.103976967362116,0.36627432192071047,1.5755049313385505,1.5755049313385505,0.29542551646703846,0.5798247299335789,0.0811585532032148,1.536867110839516,0.9258611361611933,2.4267594976392983,0.2123749097892807,0.9999606165467398,1.7257491511378635,1.7257491511378635,0.2633583246232829,1.3402524882697262,0.03,1.3254371490445953,1.1865513346364627,51.89241356340514,45.12404768471756,6.768365878687583,0.07270542998307808,-0.04488568980852232,-0.0630455134685652,16.059441535263225,22.42883522060603,321.2342048322742,0.0,0.9849250007325803,3.5330295219681864,0.9429969143539505,2,one_per_bay,True,20+11+11+10,4,52,20,11,10,A40-12L-V4-kv410-direct,16x12E,9.904677655984635,1.630599526455915,15.976075339592152,0.8982996244159486,9.600695214354829,12.480903778661277,12.687795111680707,100.36103614634281,102.28912283788299,13.95492553364645,0.00408985116097837,0.9077116883289552,-301.8839362950034,301.8839362950034,0.14459991058100502,2044.8653915926673,2307.1423649728176,14.416666666666666,False,"SOC floor violated (min 0.004, unmet 302 Wh); did not refill (end SOC 0.908); FLAG 16x12E: (12.48 m/s, 2653 rpm) not on the map; used C_T(J) similarity; FLAG 16x12E: (12.69 m/s, 2699 rpm) not on the map; used C_T(J) similarity",1.7382259505454798,0.0,1.0662743219207105,True
5.772710970216572,0.35627470412441853,1.6756661579046692,1.6756661579046692,0.3679932450224514,0.8842449222073014,0.22845433454093056,2.8874970669820503,0.9661682897557407,2.8191281777333828,0.3150340980329258,1.353209887942021,1.798492292559835,1.798492292559835,0.293597424543583,1.2833974100986723,0.030000000000000002,1.834923434060427,1.011432051047859,35.76167774616319,30.930187763951967,4.83148998221122,0.0727054299830781,-0.0422089479785546,-0.059127731758764165,22.065140616835258,17.77095293687717,272.1429746086402,0.0,1.1018478643557783,3.190059524051941,0.7501027629808553,2,one_per_bay,True,20+16+16+10,4,62,20,16,10,A40-12L-V4-kv410-direct,17x12E,10.861124367233735,1.993443039256054,16.71690200794261,0.8517592353507257,9.304847300420374,12.096301490546486,12.296817413460884,102.18742696112814,104.3307075472446,14.304877907379273,0.009292590118677467,0.9999999999999997,-302.3022126514956,302.3022126514956,255.53654975135086,2438.1087361297186,2354.109659643744,13.916666666666668,False,"SOC floor violated (min 0.009, unmet 302 Wh); FLAG 17x12E: shaft power table 40.3 W vs similarity 33.7 W (16%) at 2498 rpm, 12.10 m/s; FLAG 17x12E: shaft power table 40.9 W vs similarity 34.6 W (16%) at 2544 rpm, 12.30 m/s",1.8696028907877884,0.0,1.0562747041244185,True
5.78619630293748,0.3629044481726015,1.7944144235824486,1.7944144235824486,0.3137712566746847,0.9698473691269622,0.3985616868202155,1.096929079351045,0.7386540943925002,2.367694041162416,0.35196192430466955,1.683979680276999,1.765439910484956,1.765439910484956,0.2703989848288687,1.1382953031700342,0.029999999999999995,1.7915828169399926,1.0615153345287474,35.77681131963486,32.071565812076614,3.7052455075582493,0.07270542998307807,-0.04509479644448517,-0.06295075524287834,22.866799723019835,15.800949053540721,239.4208048258944,0.0,1.1376659204236501,3.0934608516571176,0.6955365588180286,2,one_per_bay,True,20+17+17+10,4,64,20,17,10,A40-12L-V4-kv410-direct,17x12E,11.067190880209669,2.0866055686057,16.045230665467468,0.7627578643697028,9.277273807100668,12.06045594923087,12.260377673843836,102.89143021774403,105.05999641790437,13.998316386258733,0.004498308292668625,0.9999999999999999,-302.5132406992142,302.5132406992142,316.49203526277927,2516.757405037128,2371.6221287774893,13.75,False,"SOC floor violated (min 0.004, unmet 303 Wh); FLAG 17x12E: shaft power table 40.5 W vs similarity 34.0 W (16%) at 2499 rpm, 12.06 m/s; FLAG 17x12E: shaft power table 41.2 W vs similarity 34.9 W (15%) at 2546 rpm, 12.26 m/s",1.9883941756163592,0.0,1.0629044481726013,True
5.837888996958094,0.37926369149839045,0.8773745677773823,0.8773745677773823,0.2893175659781121,0.8492545373454182,0.8979738027203097,1.8842689070439123,0.6945041492699467,2.283233496378346,0.322091410855381,2.706636619474472,1.6760583168914296,1.6760583168914296,0.28254523745962706,0.5,0.03,1.8081244790265898,1.0708200194524573,36.35744485534508,33.17623755112562,3.1812073042194626,0.07270542998307808,-0.021853754067509813,-0.028431761777504023,20.856847769295495,32.54563317583246,482.1152046450841,0.0,1.040971384562241,3.015640585025365,-0.3884926133941278,2,one_per_bay,True,20+17+17+10,4,64,20,17,10,A40-12L-V4-kv410-direct,17x12E,10.99863570506535,2.201961205902991,15.477542406033582,0.32475119342633246,9.049630253248887,11.764519329223553,11.959535421769452,102.9695467488101,105.06578854037254,13.782483340585106,0.0036738840012970186,0.9999999999999997,-302.80015065666214,302.80015065666214,315.62999890381883,2516.757405037128,2372.7556003349555,13.75,False,"SOC floor violated (min 0.004, unmet 303 Wh); FLAG 17x12E: shaft power table 40.6 W vs similarity 34.2 W (16%) at 2477 rpm, 11.76 m/s",1.163983472867069,0.0,1.0792636914983904,True
