prop,diameter_in,pitch_in,kv,r_ohm,i0_a,prop_rpm,motor_rpm,voltage_v,p_bus_w,p_shaft_w,idle_w,efficiency,climb_ms,climb_ok,duty
20x15E,20.0,15.0,860.0,0.008864115738236884,2.1814634146341465,1802.4006237467934,1802.4006237467934,2.2308767170348287,71.5615671584156,54.723737186435535,9.733151881541223,0.764708479137884,67.12294311606335,True,0.10048994220877606
20x15E,20.0,15.0,820.0,0.00975,2.08,1802.4006237467934,1802.4006237467934,2.339699971524333,71.5615671584156,54.723737186435535,9.733151881541225,0.764708479137884,64.24842310909995,True,0.10539189060920419
20x15E,20.0,15.0,360.0,0.050585648148148143,0.9131707317073171,1802.4006237467934,1802.4006237467934,5.3293166018054245,71.5615671584156,54.723737186435535,9.733151881541225,0.764708479137884,19.825139996495214,True,0.24005930638763173
205x14E,20.5,14.0,660.0,0.015050275482093664,1.6741463414634148,1873.109929770806,1873.109929770806,3.01234285618598,73.44420251838854,56.23230083781706,10.086205543834424,0.7656465576535867,52.989961417665576,True,0.13569111964801714
205x14E,20.5,14.0,240.0,0.11381770833333335,0.608780487804878,1873.109929770806,1873.109929770806,8.283942854511444,73.44420251838854,56.23230083781706,10.086205543834422,0.7656465576535867,9.312045456713763,True,0.37315057903204707
205x14E,20.5,14.0,480.0,0.028454427083333338,1.217560975609756,1873.109929770806,1873.109929770806,4.141971427255722,73.44420251838854,56.23230083781706,10.086205543834422,0.7656465576535867,33.61370391941335,True,0.18657528951602353
205x14E,20.5,14.0,720.0,0.012646412037037036,1.8263414634146342,1873.109929770806,1873.109929770806,2.7613142848371486,73.44420251838855,56.23230083781706,10.086205543834424,0.7656465576535866,58.276078696482976,True,0.1243835263440157
205x14E,20.5,14.0,700.0,0.013379387755102041,1.775609756097561,1873.109929770806,1873.109929770806,2.8402089786896387,73.44420251838855,56.23230083781706,10.086205543834424,0.7656465576535866,56.51403960354384,True,0.12793734138241616
205x14E,20.5,14.0,640.0,0.016005615234375,1.6234146341463416,1873.109929770806,1873.109929770806,3.106478570441792,73.44420251838855,56.23230083781706,10.086205543834424,0.7656465576535866,51.22792232472643,True,0.13993146713701768
205x14E,20.5,14.0,620.0,0.017054890738813736,1.5726829268292684,1873.109929770806,1873.109929770806,3.2066875565850754,73.44420251838855,56.23230083781706,10.086205543834422,0.7656465576535866,49.381422410609744,True,0.14444538543176016
205x14E,20.5,14.0,600.0,0.018210833333333332,1.5219512195121951,1873.109929770806,1873.109929770806,3.313577141804578,73.44420251838855,56.23230083781706,10.086205543834422,0.7656465576535866,47.32618920422541,True,0.14926023161281882
205x14E,20.5,14.0,560.0,0.020905293367346936,1.420487804878049,1873.109929770806,1873.109929770806,3.5502612233620483,73.44420251838855,56.23230083781706,10.086205543834424,0.7656465576535866,42.85398032044984,True,0.1599216767280202
205x14E,20.5,14.0,500.0,0.0262236,1.2682926829268293,1873.109929770806,1873.109929770806,3.976292570165494,73.44420251838855,56.23230083781706,10.086205543834424,0.7656465576535866,35.986283346397144,True,0.17911227793538262
