span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
4.0,0.52,1.6,0.34,0.6,0.0,0.312,0.5324707978642856,1.0649415957285713,0.0,0.23665368769679487,0.5000000000000001,6.227353375257784,1.5575794374582959,2,mixed,False,26+26+26+8+6+3,6,95,32,29,8,19x10E,11.45241818514672,1.7747539259557716,9.01533433226998,0.26936160905813133,9.62338753941903,11.548065047302835,11.739493057149074,149.75695004518974,154.66395629656492,2.5312319837487642,0.006993075883602724,0.48648268331158706,-1053.640672995873,1053.640672995873,0.35779437190767044,2091.019604503607,3512.605016720315,16.166666666666668,False,"SOC floor violated (min 0.007, unmet 1054 Wh); did not refill (end SOC 0.486)"
4.5,0.45,1.6,0.28,1.0,1.0,0.45,2.25,1.1320094136092687,0.0,0.25155764746872633,0.5,6.123805968058912,1.1968008508259507,2,mixed,False,26+26+24+10+10+8,6,104,24,36,8,18x10E,11.983152448049921,2.025,10.0,0.2769230769230769,9.215554623863884,11.058665548636661,11.241980963717833,152.3891570553741,157.13941933578485,1.9519897082545552,0.005276766085223409,0.6287192080104994,-1057.889235983118,1057.889235983118,0.3112816302183342,2289.116198614475,3576.529433142345,15.75,False,"SOC floor violated (min 0.005, unmet 1058 Wh); did not refill (end SOC 0.629)"
4.5,0.45,1.6,0.34,1.0,1.0,0.45,2.25,1.1320094136092687,0.0,0.25155764746872633,0.5,6.123805968058912,1.1968008508259507,2,mixed,False,26+26+24+10+10+8,6,104,24,36,8,18x10E,11.983152448049921,2.025,10.0,0.2769230769230769,9.215554623863884,11.058665548636661,11.241980963717833,152.3891570553741,157.13941933578485,1.9519897082545552,0.005276766085223409,0.6287192080104994,-1057.889235983118,1057.889235983118,0.3112816302183342,2289.116198614475,3576.529433142345,15.75,False,"SOC floor violated (min 0.005, unmet 1058 Wh); did not refill (end SOC 0.629)"
4.0,0.52,1.6,0.28,0.6,0.0,0.312,0.5324707978642856,1.0649415957285713,0.0,0.23665368769679487,0.5000000000000001,6.227353375257784,1.5575794374582959,2,mixed,False,26+26+26+8+6+3+3,7,98,32,29,8,19x10E,11.58441818514672,1.7747539259557716,9.01533433226998,0.26936160905813133,9.678687990455686,11.614425588546823,11.806953632579797,153.29598296649425,158.4462457942645,2.4925238020171356,0.0,0.5035323740000006,-1090.0086100379103,1090.0086100379103,0.11090662659769397,2157.0518025405627,3599.876505249056,16.083333333333332,False,"SOC floor violated (min 0.000, unmet 1090 Wh); did not refill (end SOC 0.504)"
4.0,0.52,1.6,0.34,0.6,0.0,0.312,0.5324707978642856,1.0649415957285713,0.0,0.23665368769679487,0.5000000000000001,6.227353375257784,1.5575794374582959,2,mixed,False,26+26+26+8+6+3+3,7,98,32,29,8,19x10E,11.58441818514672,1.7747539259557716,9.01533433226998,0.26936160905813133,9.678687990455686,11.614425588546823,11.806953632579797,153.29598296649425,158.4462457942645,2.4925238020171356,0.0,0.5035323740000006,-1090.0086100379103,1090.0086100379103,0.11090662659769397,2157.0518025405627,3599.876505249056,16.083333333333332,False,"SOC floor violated (min 0.000, unmet 1090 Wh); did not refill (end SOC 0.504)"
4.0,0.45,1.6,0.28,1.0,1.0,0.45,2.0,1.0672687103068281,0.0,0.23717082451262847,0.5,6.352913093476795,1.609227877441036,2,mixed,False,26+26+24+8+7,5,91,24,33,8,19x10E,11.343879286996666,1.8,8.88888888888889,0.2682692307692308,9.510273241729097,11.412327890074916,11.601505835190494,152.1310711627567,157.222301940551,2.539604820653196,0.004245866341495081,0.39431185979235234,-1108.3693083480207,1108.3693083480207,0.16461558640315843,2002.9766737876666,3568.905669508121,16.583333333333332,False,"SOC floor violated (min 0.004, unmet 1108 Wh); did not refill (end SOC 0.394)"
4.0,0.45,1.6,0.34,1.0,1.0,0.45,2.0,1.0672687103068281,0.0,0.23717082451262847,0.5,6.352913093476795,1.609227877441036,2,mixed,False,26+26+24+8+7,5,91,24,33,8,19x10E,11.343879286996666,1.8,8.88888888888889,0.2682692307692308,9.510273241729097,11.412327890074916,11.601505835190494,152.1310711627567,157.222301940551,2.539604820653196,0.004245866341495081,0.39431185979235234,-1108.3693083480207,1108.3693083480207,0.16461558640315843,2002.9766737876666,3568.905669508121,16.583333333333332,False,"SOC floor violated (min 0.004, unmet 1108 Wh); did not refill (end SOC 0.394)"
4.0,0.45,1.3,0.28,1.0,1.0,0.45,2.0,1.1840283260644895,0.0,0.2631174057921088,0.5,6.352885987659029,1.6091781047220755,2,mixed,False,26+26+26+9+4+4,6,95,27,30,9,19x10E,11.3233858383297,1.8,8.88888888888889,0.26826923076923076,9.501678897799769,11.402014677359722,11.591021664156559,153.80071943277795,158.94952601287227,2.53755631843261,0.0005789128387054341,0.44680789475796434,-1113.3755746689687,1113.3755746689687,0.2963340876787868,2091.0196045036073,3610.691450167403,16.333333333333336,False,"SOC floor violated (min 0.001, unmet 1113 Wh); did not refill (end SOC 0.447)"
4.0,0.45,1.3,0.34,1.0,1.0,0.45,2.0,1.1840283260644895,0.0,0.2631174057921088,0.5,6.352885987659029,1.6091781047220755,2,mixed,False,26+26+26+9+4+4,6,95,27,30,9,19x10E,11.3233858383297,1.8,8.88888888888889,0.26826923076923076,9.501678897799769,11.402014677359722,11.591021664156559,153.80071943277795,158.94952601287227,2.53755631843261,0.0005789128387054341,0.44680789475796434,-1113.3755746689687,1113.3755746689687,0.2963340876787868,2091.0196045036073,3610.691450167403,16.333333333333336,False,"SOC floor violated (min 0.001, unmet 1113 Wh); did not refill (end SOC 0.447)"
4.0,0.52,1.3,0.28,0.4,0.5,0.20800000000000002,1.3125649095242835,1.2502596380971336,0.0,0.2778354751142637,0.49999999999999994,6.3515630545451796,1.7439653593975497,2,mixed,False,26+26+26+10+9+5,6,102,36,31,9,19x10E,11.55120338785487,1.8655202517715765,8.576695956425949,0.26543421988068666,9.426751975333612,11.312102370400334,11.499618914087316,155.53397475262673,160.28404329881522,2.4781887684672936,0.0029536773509750217,0.5639711216451058,-1113.6114562045723,1113.6114562045723,0.14977429223557218,2245.0947332565047,3651.211781478087,15.916666666666666,False,"SOC floor violated (min 0.003, unmet 1114 Wh); did not refill (end SOC 0.564)"
4.0,0.52,1.3,0.34,0.4,0.5,0.20800000000000002,1.3125649095242835,1.2502596380971336,0.0,0.2778354751142637,0.49999999999999994,6.3515630545451796,1.7439653593975497,2,mixed,False,26+26+26+10+9+5,6,102,36,31,9,19x10E,11.55120338785487,1.8655202517715765,8.576695956425949,0.26543421988068666,9.426751975333612,11.312102370400334,11.499618914087316,155.53397475262673,160.28404329881522,2.4781887684672936,0.0029536773509750217,0.5639711216451058,-1113.6114562045723,1113.6114562045723,0.14977429223557218,2245.0947332565047,3651.211781478087,15.916666666666666,False,"SOC floor violated (min 0.003, unmet 1114 Wh); did not refill (end SOC 0.564)"
4.0,0.52,1.6,0.28,0.4,0.5,0.20800000000000002,1.2804384110940128,1.121753644376051,0.0,0.2492785874241429,0.5,6.339421293676559,1.7233824705792924,2,mixed,False,26+26+26+8+7+7,6,100,32,33,8,19x10E,11.667400394003396,1.855496784261332,8.623027609487103,0.26586792767462664,9.499601715098322,11.399522058117986,11.58848772568612,156.25694739533742,161.15704383746225,2.4550603194944416,0.0064642489244196594,0.5243398313080483,-1136.8115209077034,1136.8115209077034,0.15673659461937223,2201.0732678985337,3668.9591676549153,16.083333333333332,False,"SOC floor violated (min 0.006, unmet 1137 Wh); did not refill (end SOC 0.524)"
4.0,0.52,1.6,0.34,0.4,0.5,0.20800000000000002,1.2804384110940128,1.121753644376051,0.0,0.2492785874241429,0.5,6.339421293676559,1.7233824705792924,2,mixed,False,26+26+26+8+7+7,6,100,32,33,8,19x10E,11.667400394003396,1.855496784261332,8.623027609487103,0.26586792767462664,9.499601715098322,11.399522058117986,11.58848772568612,156.25694739533742,161.15704383746225,2.4550603194944416,0.0064642489244196594,0.5243398313080483,-1136.8115209077034,1136.8115209077034,0.15673659461937223,2201.0732678985337,3668.9591676549153,16.083333333333332,False,"SOC floor violated (min 0.006, unmet 1137 Wh); did not refill (end SOC 0.524)"
4.0,0.45,1.6,0.28,1.0,1.0,0.45,2.0,1.0672687103068281,0.0,0.23717082451262847,0.5,6.353018533960249,1.6094214912104206,2,mixed,False,26+26+24+8+7+7,6,98,24,33,8,19x10E,11.507879286996666,1.8,8.88888888888889,0.2682692307692308,9.578772209878736,11.494526651854482,11.685067175489909,156.5106960276857,161.83495734418807,2.4916087483398437,0.0,0.4769187258102377,-1143.2719911228326,1143.2719911228326,0.1594331254524377,2157.0518025405627,3677.5197298673716,16.25,False,"SOC floor violated (min 0.000, unmet 1143 Wh); did not refill (end SOC 0.477)"
4.0,0.45,1.6,0.34,1.0,1.0,0.45,2.0,1.0672687103068281,0.0,0.23717082451262847,0.5,6.353018533960249,1.6094214912104206,2,mixed,False,26+26+24+8+7+7,6,98,24,33,8,19x10E,11.507879286996666,1.8,8.88888888888889,0.2682692307692308,9.578772209878736,11.494526651854482,11.685067175489909,156.5106960276857,161.83495734418807,2.4916087483398437,0.0,0.4769187258102377,-1143.2719911228326,1143.2719911228326,0.1594331254524377,2157.0518025405627,3677.5197298673716,16.25,False,"SOC floor violated (min 0.000, unmet 1143 Wh); did not refill (end SOC 0.477)"
4.0,0.52,1.3,0.28,0.6,0.5,0.312,1.3213036540676684,1.2852146162706737,0.0,0.2856032480248944,0.5,6.408732164868878,1.8945071066000692,2,mixed,False,26+26+26+10+9+7,6,104,36,33,9,19x10E,11.719649219049622,1.938831160046075,8.252394705488316,0.26226211327719834,9.313989849892069,11.176787819870482,11.362061304221978,158.2029754822979,162.85139190723618,2.426497217781396,4.753861301477931e-05,0.576640229182082,-1145.3618044726659,1145.3618044726659,0.20066735722931384,2289.116198614475,3714.4461110100488,15.916666666666666,False,"SOC floor violated (min 0.000, unmet 1145 Wh); did not refill (end SOC 0.577)"
4.0,0.52,1.3,0.34,0.6,0.5,0.312,1.3213036540676684,1.2852146162706737,0.0,0.2856032480248944,0.5,6.408732164868878,1.8945071066000692,2,mixed,False,26+26+26+10+9+7,6,104,36,33,9,19x10E,11.719649219049622,1.938831160046075,8.252394705488316,0.26226211327719834,9.313989849892069,11.176787819870482,11.362061304221978,158.2029754822979,162.85139190723618,2.426497217781396,4.753861301477931e-05,0.576640229182082,-1145.3618044726659,1145.3618044726659,0.20066735722931384,2289.116198614475,3714.4461110100488,15.916666666666666,False,"SOC floor violated (min 0.000, unmet 1145 Wh); did not refill (end SOC 0.577)"
4.0,0.52,1.3,0.28,0.4,0.5,0.20800000000000002,1.3125649095242835,1.2502596380971336,0.0,0.2778354751142637,0.49999999999999994,6.351563054545181,1.7439653593975502,2,mixed,False,26+26+26+10+9+5+5,7,107,36,31,9,19x10E,11.699203387854869,1.8655202517715765,8.576695956425949,0.26543421988068666,9.486949981176164,11.384339977411395,11.573053977234062,159.50925157293537,164.51652008547322,2.4362057517610416,0.009954699291723367,0.6275637574811923,-1163.754010042632,1163.754010042632,0.5424063502464757,2355.148396651431,3749.114730602859,15.833333333333332,False,"SOC floor violated (min 0.010, unmet 1164 Wh); did not refill (end SOC 0.628)"
4.0,0.52,1.3,0.34,0.4,0.5,0.20800000000000002,1.3125649095242835,1.2502596380971336,0.0,0.2778354751142637,0.49999999999999994,6.351563054545181,1.7439653593975502,2,mixed,False,26+26+26+10+9+5+5,7,107,36,31,9,19x10E,11.699203387854869,1.8655202517715765,8.576695956425949,0.26543421988068666,9.486949981176164,11.384339977411395,11.573053977234062,159.50925157293537,164.51652008547322,2.4362057517610416,0.009954699291723367,0.6275637574811923,-1163.754010042632,1163.754010042632,0.5424063502464757,2355.148396651431,3749.114730602859,15.833333333333332,False,"SOC floor violated (min 0.010, unmet 1164 Wh); did not refill (end SOC 0.628)"
4.0,0.45,1.3,0.28,1.0,1.0,0.45,2.0,1.1840283260644895,0.0,0.2631174057921088,0.5,6.353018533960251,1.609421491210421,2,mixed,False,26+26+26+9+4+4+1,7,96,27,30,9,19x10E,11.4393858383297,1.8,8.88888888888889,0.26826923076923076,9.550223844303124,11.460268613163748,11.650241253942529,156.88414494070898,162.23569891877702,2.5033951630847966,0.005691504485606536,0.4444316681580932,-1164.0691716270023,1164.0691716270023,0.16503506048937072,2113.030337182593,3685.8020962440146,16.416666666666668,False,"SOC floor violated (min 0.006, unmet 1164 Wh); did not refill (end SOC 0.444)"
4.0,0.45,1.3,0.34,1.0,1.0,0.45,2.0,1.1840283260644895,0.0,0.2631174057921088,0.5,6.353018533960251,1.609421491210421,2,mixed,False,26+26+26+9+4+4+1,7,96,27,30,9,19x10E,11.4393858383297,1.8,8.88888888888889,0.26826923076923076,9.550223844303124,11.460268613163748,11.650241253942529,156.88414494070898,162.23569891877702,2.5033951630847966,0.005691504485606536,0.4444316681580932,-1164.0691716270023,1164.0691716270023,0.16503506048937072,2113.030337182593,3685.8020962440146,16.416666666666668,False,"SOC floor violated (min 0.006, unmet 1164 Wh); did not refill (end SOC 0.444)"
4.0,0.52,1.6,0.28,0.6,0.5,0.312,1.2886899525424482,1.1547598101697936,0.0,0.2566132911305445,0.49999999999999994,6.401109338749166,1.8805770853086372,2,mixed,False,26+26+26+8+7+7,6,100,32,33,8,19x10E,11.821899972093021,1.9320475101288292,8.281369850440747,0.26255563658672476,9.370940676796247,11.245128812155496,11.431535159899294,158.44768666909818,163.17766317079946,2.40811545024394,0.0028205947014816324,0.5045729255661796,-1168.749797398644,1168.749797398644,0.32602422978178913,2201.0732678985332,3719.795962655021,16.166666666666668,False,"SOC floor violated (min 0.003, unmet 1169 Wh); did not refill (end SOC 0.505)"
4.0,0.52,1.6,0.34,0.6,0.5,0.312,1.2886899525424482,1.1547598101697936,0.0,0.2566132911305445,0.49999999999999994,6.401109338749166,1.8805770853086372,2,mixed,False,26+26+26+8+7+7,6,100,32,33,8,19x10E,11.821899972093021,1.9320475101288292,8.281369850440747,0.26255563658672476,9.370940676796247,11.245128812155496,11.431535159899294,158.44768666909818,163.17766317079946,2.40811545024394,0.0028205947014816324,0.5045729255661796,-1168.749797398644,1168.749797398644,0.32602422978178913,2201.0732678985332,3719.795962655021,16.166666666666668,False,"SOC floor violated (min 0.003, unmet 1169 Wh); did not refill (end SOC 0.505)"
4.0,0.45,1.3,0.28,0.4,0.0,0.18000000000000002,0.4710318751196979,0.9420637502393958,0.0,0.2093475000183069,0.5,5.785903868129578,0.7539039960367546,2,mixed,False,21+21+21,3,63,21,21,7,16x12E,9.827431202663668,1.3871786062823184,11.534203257993212,0.28613169493515045,10.083290147320705,12.099948176784846,12.300524549470376,144.30177949436415,122.4098806800475,2.2167452788105773,0.002129973925328094,0.15143704959222362,-1171.6832384612046,1171.6832384612046,1.8710237164090497,1386.6761587760768,3250.2021379038893,19.75,False,"SOC floor violated (min 0.002, unmet 1172 Wh); did not refill (end SOC 0.151)"
4.0,0.45,1.3,0.34,0.4,0.0,0.18000000000000002,0.4710318751196979,0.9420637502393958,0.0,0.2093475000183069,0.5,5.785903868129578,0.7539039960367546,2,mixed,False,21+21+21,3,63,21,21,0,16x12E,9.827431202663668,1.3871786062823184,11.534203257993212,0.28613169493515045,10.083290147320705,12.099948176784846,12.300524549470376,144.30177949436415,122.4098806800475,2.2167452788105773,0.002129973925328094,0.15143704959222362,-1171.6832384612046,1171.6832384612046,1.8710237164090497,1386.6761587760768,3250.2021379038893,19.75,False,"SOC floor violated (min 0.002, unmet 1172 Wh); did not refill (end SOC 0.151)"
4.0,0.52,1.6,0.28,0.4,0.5,0.20800000000000002,1.2804384110940128,1.121753644376051,0.0,0.2492785874241429,0.5,6.33942129367656,1.7233824705792933,2,mixed,False,26+26+26+8+7+7+6,7,106,32,33,8,19x10E,11.823400394003395,1.855496784261332,8.623027609487103,0.26586792767462664,9.562898467789175,11.47547816134701,11.665702925189477,160.48919844849073,165.67186659438764,2.4113772142473473,0.0005364167314165676,0.5906854988772827,-1174.308946104574,1174.308946104574,0.230466582328854,2333.1376639724467,3773.633996943131,15.916666666666666,False,"SOC floor violated (min 0.001, unmet 1174 Wh); did not refill (end SOC 0.591)"
4.0,0.52,1.6,0.34,0.4,0.5,0.20800000000000002,1.2804384110940128,1.121753644376051,0.0,0.2492785874241429,0.5,6.33942129367656,1.7233824705792933,2,mixed,False,26+26+26+8+7+7+6,7,106,32,33,8,19x10E,11.823400394003395,1.855496784261332,8.623027609487103,0.26586792767462664,9.562898467789175,11.47547816134701,11.665702925189477,160.48919844849073,165.67186659438764,2.4113772142473473,0.0005364167314165676,0.5906854988772827,-1174.308946104574,1174.308946104574,0.230466582328854,2333.1376639724467,3773.633996943131,15.916666666666666,False,"SOC floor violated (min 0.001, unmet 1174 Wh); did not refill (end SOC 0.591)"
4.0,0.45,1.6,0.28,0.4,0.0,0.18000000000000002,0.4204953692446093,0.8409907384892186,0.0,0.18688683060167244,0.5,5.769654695605908,0.7260976855560553,2,mixed,False,22+22+18,3,62,18,22,0,17x12E,9.99365648348056,1.3735337496960445,11.648785480182568,0.28672209745092275,10.218590375412509,12.262308450495011,12.465576209481807,144.43613458502725,114.35628352189595,2.7287689905910724,0.0071801262225837485,0.17268602811735329,-1190.8899632080472,1190.8899632080472,2.575038338581553,1364.6654260970913,3226.147825788113,20.0,False,"SOC floor violated (min 0.007, unmet 1191 Wh); did not refill (end SOC 0.173)"
4.0,0.45,1.6,0.34,0.4,0.0,0.18000000000000002,0.4204953692446093,0.8409907384892186,0.0,0.18688683060167244,0.5,5.769654695605908,0.7260976855560553,2,mixed,False,22+22+18,3,62,18,22,0,17x12E,9.99365648348056,1.3735337496960445,11.648785480182568,0.28672209745092275,10.218590375412509,12.262308450495011,12.465576209481807,144.43613458502725,114.35628352189595,2.7287689905910724,0.0071801262225837485,0.17268602811735329,-1190.8899632080472,1190.8899632080472,2.575038338581553,1364.6654260970913,3226.147825788113,20.0,False,"SOC floor violated (min 0.007, unmet 1191 Wh); did not refill (end SOC 0.173)"
4.0,0.4,1.3,0.28,0.6,0.5,0.24,1.2453047623958522,0.981219049583409,0.0,0.21804867741500364,0.5,5.882836919161417,0.9439055709152653,2,mixed,False,26+26+21+7+1+1,6,82,21,27,7,16x12E,10.47677158875694,1.4792487619833365,10.81630109228392,0.2821478902140681,10.08188129840335,12.098257558084018,12.298805906007656,154.26637417095813,135.39498478925574,2.0266323456782334,0.0,0.38839702125932607,-1191.0018877208206,1191.0018877208206,1.674512995055385,1804.8800796767978,3458.156333340139,17.416666666666664,False,"SOC floor violated (min 0.000, unmet 1191 Wh); did not refill (end SOC 0.388)"
4.0,0.52,1.3,0.28,0.6,0.5,0.312,1.3213036540676684,1.2852146162706737,0.0,0.2856032480248944,0.5,6.408732164868873,1.8945071066000665,2,mixed,False,26+26+26+10+9+7+7,7,111,36,33,9,19x10E,11.883649219049621,1.938831160046075,8.252394705488316,0.26226211327719834,9.378931538375703,11.254717846050843,11.441283147668509,162.5717163058611,167.47377572543985,2.3817402868360174,0.0091237392517258,0.6763637961424239,-1196.2037132040962,1196.2037132040962,0.352427886440059,2443.1913273673736,3822.163181552216,15.75,False,"SOC floor violated (min 0.009, unmet 1196 Wh); did not refill (end SOC 0.676)"
