span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,fuselage_length_m,packing_ok
5.906740617578026,0.33350198585931146,1.0305038235208834,0.3179964766983482,0.6233798836120399,0.4861778679806958,0.12127536537189165,0.18123362701135615,1.096194506182186,0.20789842912936174,1.787887624214548,1.3702186892828936,1.3702186892828936,0.21179427892860947,0.5232063257895807,0.035,1.7611079380622552,1.1522623707267579,36.146160533230336,33.9315067430741,2.2146537901562366,0.10995574287564278,-0.03836627364818674,3.241629362578976,-0.5042683247319109,2,one_per_bay,True,25+25+20+10,4,80,20,25,10,A40-12L-V4-kv410-direct,16x12E,9.947324722987407,1.8235209554284046,19.13308680083105,0.35788020059742326,9.187437150447545,11.943668295581809,12.14165407438731,90.94529235518011,92.85440122033444,13.402600772477454,0.009522947421721785,0.7821733428603772,-191.5508656684061,191.5508656684061,0.2862098337622723,1806.4091586477853,2080.982643148719,14.416666666666666,False,"SOC floor violated (min 0.010, unmet 192 Wh); did not refill (end SOC 0.782); FLAG 16x12E: shaft power table 34.9 W vs similarity 28.9 W (17%) at 2522 rpm, 11.94 m/s; FLAG 16x12E: shaft power table 35.4 W vs similarity 29.7 W (16%) at 2569 rpm, 12.14 m/s",1.2430340163130043,1.0335019858593113,True
5.748798290807908,0.3669987681796639,0.9214252636109158,0.29289393101869754,0.5746900222170099,0.46063623323482,0.009894356873991317,0.6830431208194663,2.190700491697272,0.21091053023878634,1.7109529310516312,1.434655272525234,1.434655272525234,0.24959674385279584,0.5,0.035,1.7036656453189256,1.1307335000850285,36.0873999656741,33.45941518063685,2.6279847850372486,0.10995574287564278,-0.03524771412721971,3.8685712107726444,-0.3619363280360606,2,one_per_bay,True,24+24+22+11,4,81,22,24,11,A40-12L-V4-kv410-direct,16x12E,10.188622054959536,1.9282016217026212,17.13964007519795,0.3276490473254785,8.730278385108805,11.349361900641448,11.537496081802121,91.32013570866921,93.08823020081813,12.49624388602082,0.006208360772239161,0.7973677053548888,-191.58209550017827,191.58209550017827,0.3972936480810744,1828.9892731308832,2088.6274958911563,14.416666666666666,False,"SOC floor violated (min 0.006, unmet 192 Wh); did not refill (end SOC 0.797); FLAG 16x12E: shaft power table 34.7 W vs similarity 29.4 W (15%) at 2480 rpm, 11.35 m/s",1.1430259335767523,1.0669987681796638,True
5.979974608122799,0.3269203848173391,1.0384477194306834,0.3017692670873289,0.5036827395884819,0.6669429941525493,3.1217893833449994,0.9048891093495006,2.7729407364518592,0.1646641550521181,2.2299389074678158,1.415900691348882,1.415900691348882,0.20687208058272388,0.5319293297839723,0.03500000000000001,1.8258136236770057,1.1241736803843936,38.41242227210417,36.006288939525575,2.4061333325786007,0.10995574287564279,-0.03818855360101994,3.2088402914497602,-0.48130246614465877,2,one_per_bay,True,25+25+20+10,4,80,20,25,10,A40-12L-V4-kv410-direct,16x12E,9.97359065212353,1.8316530128150457,19.52340102825161,0.36947312838006063,9.190737802287613,11.947959142973897,12.146016049572104,90.70949638910494,92.6120753312707,13.373030755549253,0.004484529484523903,0.7794500239515845,-193.7312768627694,183.26415924699984,0.30640365785091694,1806.4091586477853,2075.2609615342735,14.416666666666666,False,"SOC floor violated (min 0.004, unmet 183 Wh); did not refill (end SOC 0.779); FLAG 16x12E: shaft power table 34.8 W vs similarity 28.8 W (17%) at 2521 rpm, 11.95 m/s; FLAG 16x12E: shaft power table 35.3 W vs similarity 29.5 W (16%) at 2568 rpm, 12.15 m/s",1.2547716593339946,1.026920384817339,True
5.885689254363846,0.32283867416214396,1.149921009671743,0.30479248588176655,0.5695799312964054,0.4390088858496263,0.3771363033074877,0.9379977862611463,2.802720773578387,0.18388242984909656,1.67501510930083,1.365726331952027,1.365726331952027,0.20777169623612393,0.6323605977192169,0.035,1.777496751052818,1.125347876129105,35.838338895037886,33.496860548363465,2.341478346674424,0.10995574287564278,-0.042965373604465625,3.3079408126918923,-0.22354533740437077,2,one_per_bay,True,25+25+20+10,4,80,20,25,10,A40-12L-V4-kv410-direct,16x12E,9.775252443188116,1.7239552871752233,20.094104676981154,0.43658341728844535,9.30301468040412,12.093919084525357,12.29439551517491,89.15067931781162,93.11696605901079,13.803260373613654,0.00770126833378325,0.7778281528200199,-195.29800437586073,163.9012371300707,0.2643294305392428,1806.4091586477853,2057.626551563956,14.416666666666666,False,"SOC floor violated (min 0.008, unmet 164 Wh); did not refill (end SOC 0.778); FLAG 16x12E: shaft power table 34.2 W vs similarity 28.0 W (18%) at 2522 rpm, 12.09 m/s; FLAG 16x12E: (12.29 m/s, 2608 rpm) not on the map; used C_T(J) similarity",1.3406257345366412,1.022838674162144,True
5.931384844287717,0.33863186487720964,1.1798951200150434,0.3448599418180795,0.5779862678114194,0.4753040356369709,0.17799129579986328,0.22287743772418056,1.127152705755531,0.19572456774239927,1.7243510735089214,1.1997252435057604,1.1997252435057604,0.2204787245727155,0.5409762064822199,0.034999999999999996,1.6956079928298073,1.230084429314051,37.28520587841817,35.509964689459274,1.7752411889588913,0.10995574287564275,-0.04374568430222282,3.2721904686502463,-0.5220135724895547,2,one_per_bay,True,26+26+18+9,4,79,18,26,9,A40-12L-V4-kv410-direct,16x12E,9.965161287406733,1.831159174170468,19.212598591809193,0.35440161804855397,9.155855809485674,11.902612552331377,12.099917765241987,89.18474331392743,91.0154184424681,13.348141795414623,0.0062469073338539925,0.7757778332227655,-197.2786131068085,164.9325701284127,0.3498734181381593,1783.829044164688,2037.977809516107,14.416666666666666,False,"SOC floor violated (min 0.006, unmet 165 Wh); did not refill (end SOC 0.776); FLAG 16x12E: shaft power table 34.2 W vs similarity 28.2 W (18%) at 2507 rpm, 11.90 m/s; FLAG 16x12E: shaft power table 34.7 W vs similarity 28.9 W (17%) at 2553 rpm, 12.10 m/s",1.3727263352967018,1.0386318648772095,True
5.940106375539264,0.328392682761376,1.2794971413516398,0.3270804051327476,0.5156561784641301,0.4964870824063335,3.0119990659357283,0.7974581753663333,2.539155871748167,0.16933771582831458,1.8988553491717854,1.6852092272508061,1.6852092272508061,0.2146533487005073,0.8465211697622343,0.035,1.884255491361362,1.0457976964082698,36.04530843655459,32.100416075420696,3.9448923611338933,0.10995574287564278,-0.047368868431016516,3.200057187569364,0.2064774253686048,2,one_per_bay,True,24+24+24+12,4,84,24,24,12,A40-12L-V4-kv410-direct,16x12E,10.026834139395,1.7803081317543452,19.819526251307924,0.6065736999071554,9.346314887987859,12.150209354384216,12.35161888805048,92.08716498966483,96.08843517127691,13.495063475066583,0.00803232999329737,0.8326908246743999,-198.4814565116044,198.4814565116044,0.4865927708398239,1896.729616580175,2128.7709048408587,14.333333333333332,False,"SOC floor violated (min 0.008, unmet 198 Wh); did not refill (end SOC 0.833); FLAG 16x12E: shaft power table 35.3 W vs similarity 29.2 W (17%) at 2547 rpm, 12.15 m/s; FLAG 16x12E: (12.35 m/s, 2632 rpm) not on the map; used C_T(J) similarity",1.4610464785284945,1.028392682761376,True
5.841065013247506,0.3300117369453126,1.2246306738095971,0.32214363826945797,0.46849420767021094,0.32714361283136806,0.1258032197893164,0.5288360917233801,1.9132916442376477,0.1546085872220643,1.4821191736656645,1.5655216420657088,1.5655216420657088,0.21309004768456136,0.818515365509725,0.034999999999999996,1.8226157265362408,1.057916780087512,35.14724169309056,31.455807636613105,3.691434056477452,0.10995574287564275,-0.046106377923079415,3.4054314084200765,0.1805469651807909,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-12L-V4-kv410-direct,16x12E,9.744496196954392,1.6753177814275406,20.365115721455577,0.5781000442079129,9.355715709292037,12.162430422079648,12.36404253987213,89.31549342659832,93.30472393096977,13.915874592642067,0.00567565665668621,0.7739964337380458,-198.99944500904772,164.37012241856414,0.24868294120932788,1806.4091586477853,2061.8019679052477,14.416666666666666,False,"SOC floor violated (min 0.006, unmet 164 Wh); did not refill (end SOC 0.774); FLAG 16x12E: shaft power table 34.2 W vs similarity 28.1 W (18%) at 2528 rpm, 12.16 m/s; FLAG 16x12E: (12.36 m/s, 2615 rpm) not on the map; used C_T(J) similarity",1.3998412651887393,1.0300117369453126,True
5.978537600707426,0.31135655874035023,0.9882497589116915,0.32615699872767173,0.6054025379004403,0.469188763257804,0.4381957463149879,0.06506724201417924,0.8709192658369164,0.18849605085335555,1.786568684581142,1.4469827558852626,1.4469827558852626,0.21435919668484973,0.6134699678374934,0.035,1.8110228066665095,1.1382459936872036,36.362011090878404,33.628961377270656,2.7330497136077505,0.10995574287564278,-0.03635127639740929,3.12037298084606,-0.34167517243467627,2,one_per_bay,True,25+25+22+11,4,83,22,25,11,A40-12L-V4-kv410-direct,17x12E,9.787254194578592,1.7136925465964892,20.857248818675426,0.42787245340691743,9.440076564610875,12.272099533994139,12.475529596156468,92.13071120818822,97.15474389833624,16.13932942589912,0.006631848695087613,0.8002877531979918,-199.80468545340676,199.80468545340676,0.2287508165084174,1874.1495020970776,2139.2840489437767,14.416666666666666,False,"SOC floor violated (min 0.007, unmet 200 Wh); did not refill (end SOC 0.800); FLAG 17x12E: shaft power table 36.2 W vs similarity 29.3 W (19%) at 2452 rpm, 12.27 m/s; FLAG 17x12E: (12.48 m/s, 2537 rpm) not on the map; used C_T(J) similarity",1.1991026859645884,1.0113565587403501,True
5.806521206361467,0.3222417729280249,0.8989289138635771,0.34209224435226215,0.524715107914608,0.6430161410476449,0.2957028167857474,0.38641891491304575,1.5265891960565892,0.1690851266565232,2.1023078304027076,1.319187940770179,1.319187940770179,0.2261713767276805,0.5,0.035,1.8471572261763454,1.016103377004388,37.05428022181845,34.452704183650795,2.601576038167654,0.10995574287564278,-0.0340453063042206,3.2053836720564783,-0.659006620895576,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-12L-V4-kv410-direct,16x12E,9.79641191509639,1.7484324475815503,19.28338070284689,0.3337133005470918,9.330454848576,12.1295913031488,12.33065905899352,91.88468356693288,95.91624367819894,13.792589592304308,0.008443671933102994,0.7932293197072153,-200.05567785159346,200.05567785159346,0.23165821065998196,1851.5693876139799,2123.868190006022,14.416666666666666,False,"SOC floor violated (min 0.008, unmet 200 Wh); did not refill (end SOC 0.793); FLAG 16x12E: shaft power table 35.2 W vs similarity 29.2 W (17%) at 2544 rpm, 12.13 m/s; FLAG 16x12E: (12.33 m/s, 2629 rpm) not on the map; used C_T(J) similarity",1.1196946936735845,1.0222417729280249,True
5.885689254363846,0.32283867416214396,1.149921009671743,0.32921907074401835,0.6772663923076276,0.6386066559467434,0.3771363033074877,0.9379977862611463,2.805286261551118,0.21864778414717295,2.1410558722319566,1.4484810536958725,1.4484810536958725,0.21533773270009282,0.6344879004587919,0.035,1.80062701206464,1.102217615117283,37.05251297082783,34.469977769190216,2.5825352016376137,0.10995574287564278,-0.042965373604465625,3.1807328885234964,-0.17111054888752508,2,one_per_bay,True,25+25+22+11,4,83,22,25,11,A40-12L-V4-kv410-direct,16x12E,10.003576890442018,1.816589031426969,19.0694413538997,0.43777861809318774,9.270650156870564,12.051845203931734,12.251624191399632,92.35240562211276,96.34566509317736,13.426820555331497,0.004075418363942346,0.8054889882822015,-200.42081999591096,200.42081999591096,0.29617405027165705,1874.1495020970776,2134.7264715284036,14.416666666666666,False,"SOC floor violated (min 0.004, unmet 200 Wh); did not refill (end SOC 0.805); FLAG 16x12E: shaft power table 35.4 W vs similarity 29.4 W (17%) at 2541 rpm, 12.05 m/s; FLAG 16x12E: (12.25 m/s, 2624 rpm) not on the map; used C_T(J) similarity",1.3482921076308618,1.022838674162144,True
5.930831689368648,0.3308202492734379,1.5698249556363781,0.3191357968847315,0.49397543944003197,0.6161285536249701,0.507205582492515,0.9397770022458611,2.830692069276105,0.1634170780105074,2.1066639981191386,1.4566679833960345,1.4566679833960345,0.21214868366341533,0.8510785923927405,0.04226451803636403,1.876877530070061,1.0485383146142628,36.66052981584581,33.869583907257514,2.7909459085882995,0.13277789937055454,-0.0702896561244553,3.2813133210729735,0.22598579613646197,2,one_per_bay,True,24+24+22+11,4,81,22,24,11,A40-12L-V4-kv410-direct,16x12E,10.191217002629815,1.8182814354328314,19.345060584224804,0.5909560360614595,9.283492447782608,12.068540182117392,12.268595916073592,91.73116776147344,95.73561308913489,13.199625405560461,0.009067948876634443,0.7748277216559265,-200.68007087940688,200.68007087940688,0.14640980222210942,1828.9892731308832,2119.9239606654446,14.416666666666666,False,"SOC floor violated (min 0.009, unmet 201 Wh); did not refill (end SOC 0.775); FLAG 16x12E: shaft power table 35.2 W vs similarity 29.1 W (17%) at 2538 rpm, 12.07 m/s; FLAG 16x12E: (12.27 m/s, 2622 rpm) not on the map; used C_T(J) similarity",1.7534263123025005,1.0308202492734377,True
5.940087849801083,0.32472926312836736,1.5245348303802384,0.3440633530795767,0.5685324034608787,0.6874955860843603,0.21556871480157103,0.9613508447364569,2.8815601706321186,0.18461910844045082,2.254593261615489,1.361268278451362,1.361268278451362,0.22021096873089957,0.8008661620750734,0.041045168510237186,1.8723126112272577,1.0577313136732838,36.80057515868289,34.363367968739055,2.4372071899438312,0.12894719985711625,-0.06618908758016383,3.2229408737202103,0.11630024136510198,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-12L-V4-kv410-direct,16x12E,10.184418583408316,1.8286784472792328,19.29516023763067,0.5423751073387661,9.291479734454342,12.078923654790644,12.279151511738963,92.08800202312608,96.10502738262022,13.216413324596198,0.006018715358499181,0.7889876513546252,-200.69830840022428,200.69830840022428,0.2159262352915417,1851.5693876139799,2128.6085415835137,14.416666666666666,False,"SOC floor violated (min 0.006, unmet 201 Wh); did not refill (end SOC 0.789); FLAG 16x12E: shaft power table 35.3 W vs similarity 29.3 W (17%) at 2541 rpm, 12.08 m/s; FLAG 16x12E: (12.28 m/s, 2625 rpm) not on the map; used C_T(J) similarity",1.7081599836188188,1.0247292631283673,True
5.989149762011213,0.31869230072437077,0.8539205067020049,0.3551310166124131,0.5865158248125864,0.30845993012112244,1.2660500438107292,0.9822488864699086,2.956019792612949,0.18691807762077514,1.4925627128085641,1.645186964714108,1.645186964714108,0.22399037349518283,0.629955577095224,0.035,1.8022106506991857,1.1523642303064205,36.234869924299865,32.35870810348252,3.8761618208173427,0.10995574287564278,-0.031354521894484726,3.3138197501707016,-0.2411756744989253,2,one_per_bay,True,24+23+23+12,4,82,24,23,12,A40-12L-V4-kv410-direct,16x12E,9.794675817107679,1.7107694304818586,20.967124051132814,0.44790280068141886,9.326036143375251,12.123846986387827,12.324819520814849,92.15401108972856,96.28344619304688,13.78698839115847,0.005221271033230996,0.7864763508597896,-200.9167045897841,200.9167045897841,0.20105800108931976,1851.5693876139799,2131.2700192269476,14.416666666666666,False,"SOC floor violated (min 0.005, unmet 201 Wh); did not refill (end SOC 0.786); FLAG 16x12E: shaft power table 35.3 W vs similarity 29.3 W (17%) at 2545 rpm, 12.12 m/s; FLAG 16x12E: (12.32 m/s, 2631 rpm) not on the map; used C_T(J) similarity",1.0810596157118924,1.0186923007243707,True
5.815875203855775,0.31902800828316463,0.9726573000568087,0.3117247582018776,0.5632525511898099,0.7701038846798542,0.08717136018641725,0.38173921716463394,1.5251413662207307,0.17969333956649627,2.3937541186888285,1.3426940670364413,1.3426940670364413,0.21167056186841574,0.5,0.035,1.9136787785921463,0.9542588233357412,36.38338317487837,34.02158216362666,2.361801011251705,0.10995574287564278,-0.03677838751431901,3.1651879582121585,-0.6054855483905288,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-12L-V4-kv410-direct,16x12E,9.865886859062245,1.783783497412855,18.962169139854886,0.34004868080805306,9.303183949840836,12.094139134793087,12.29461921313467,92.2954536219151,96.30518317232156,13.657295141361486,0.0035436631293240314,0.7845865495524447,-201.35463047896553,201.35463047896553,0.19924658614976326,1851.5693876139799,2133.5174617840125,14.416666666666666,False,"SOC floor violated (min 0.004, unmet 201 Wh); did not refill (end SOC 0.785); FLAG 16x12E: shaft power table 35.4 W vs similarity 29.3 W (17%) at 2544 rpm, 12.09 m/s; FLAG 16x12E: (12.29 m/s, 2628 rpm) not on the map; used C_T(J) similarity",1.1907111719768853,1.0190280082831646,True
5.843149779843872,0.3560655521291807,0.9726573000568087,0.3002765645238507,0.5632525511898099,0.4324454186189256,0.22576973964998315,0.38173921716463394,1.5303472538638272,0.20055483062756926,1.644447760868693,1.3426940670364413,1.3426940670364413,0.2373565281080428,0.5,0.035,1.732205248503435,1.1493696414185008,36.00045414851287,33.73102079017781,2.2694333583350645,0.10995574287564278,-0.03660671385152173,3.3302311185121556,-0.5686327049432094,2,one_per_bay,True,25+25+20+10,4,80,20,25,10,A40-12L-V4-kv410-direct,16x12E,10.068624225190868,1.8819373912452573,18.142154732946686,0.32867561756257346,9.069193815322274,11.789951959918957,11.985389639792192,91.78817140434761,93.71284944396537,13.083075171260182,0.007357704395227246,0.7717650839716168,-201.63966461493865,201.63966461493865,0.21467248179302817,1806.4091586477853,2101.200555080716,14.5,False,"SOC floor violated (min 0.007, unmet 202 Wh); did not refill (end SOC 0.772); FLAG 16x12E: shaft power table 35.2 W vs similarity 29.4 W (17%) at 2516 rpm, 11.79 m/s; FLAG 16x12E: shaft power table 35.8 W vs similarity 30.1 W (16%) at 2563 rpm, 11.99 m/s",1.1879757279682155,1.0560655521291806,True
5.853748907637999,0.3275998417127759,1.1081942272003722,0.3059070817506112,0.5870156278926861,0.5300625975383384,2.0830178060236317,0.7886380411242256,2.4725493971169916,0.19230622678056974,1.9167383907572766,1.5547250045804781,1.5547250045804781,0.20810534245005122,0.6507093957032023,0.035,1.8360808734318672,1.0507935803871322,36.10328086776157,33.0307880908174,3.0724927769441646,0.10995574287564278,-0.04163223309538346,3.1913514513839396,-0.10765692761399226,2,one_per_bay,True,24+24+22+11,4,81,22,24,11,A40-12L-V4-kv410-direct,16x12E,9.917060027453067,1.7810222560235358,19.23972379221085,0.45993840811859343,9.311536549601795,12.104997514482335,12.305657588174268,91.95546650825676,95.96819348574077,13.599814081376461,0.006390698318262241,0.7699128436479173,-202.94419303611184,201.391040381706,0.1270281025049525,1828.9892731308832,2125.38649639906,14.416666666666666,False,"SOC floor violated (min 0.006, unmet 201 Wh); did not refill (end SOC 0.770); FLAG 16x12E: shaft power table 35.2 W vs similarity 29.2 W (17%) at 2542 rpm, 12.10 m/s; FLAG 16x12E: (12.31 m/s, 2627 rpm) not on the map; used C_T(J) similarity",1.3082350066803687,1.0275998417127759,True
5.923607702016346,0.3416100363311892,1.2094295062628266,0.3500883523700376,0.58513264437943,0.5984713967694129,0.1622001837424598,0.2009381936239164,1.0680639299610788,0.1998871839050219,2.0101994327860373,1.183699209491568,1.183699209491568,0.22225243226704902,0.5200070407252423,0.035,1.7288685860038724,1.1929352650043006,37.69447044751457,35.99416944193658,1.700301005577993,0.10995574287564278,-0.04489957016281967,3.2314989997187284,-0.5751241427387148,2,one_per_bay,True,26+26+18+9,4,79,18,26,9,A40-12L-V4-kv410-direct,16x12E,10.082475535594492,1.8886997497657316,18.578457593240916,0.33734650228598984,9.10847207612813,11.84101369896657,12.037297810432035,89.83803837078706,91.6831662880127,13.127698625427714,0.006032042378496827,0.7691540317502098,-203.67720532929732,174.27128038613765,0.2835117872625391,1783.829044164688,2053.795396772306,14.416666666666666,False,"SOC floor violated (min 0.006, unmet 174 Wh); did not refill (end SOC 0.769); FLAG 16x12E: shaft power table 34.5 W vs similarity 28.5 W (17%) at 2507 rpm, 11.84 m/s; FLAG 16x12E: shaft power table 35.0 W vs similarity 29.2 W (17%) at 2552 rpm, 12.04 m/s",1.4039229028101132,1.041610036331189,True
5.9862477908241125,0.30530826121632926,0.9511636414479355,0.35687084606716946,0.5845154736049915,0.6138191027215948,0.4946904591739174,0.7905796012558663,2.506887601272923,0.17845740290037915,2.096481689179808,1.3426094723505728,1.3426094723505728,0.2245963249545525,0.5757515456130529,0.035,1.8181172523381188,1.1350066430739374,37.60695616217139,35.07586523666979,2.531090925501602,0.10995574287564278,-0.03494205667597706,3.188724364000256,-0.4852138244480846,2,one_per_bay,True,25+25+20+10,4,80,20,25,10,A40-12L-V4-kv410-direct,16x12E,9.734764120386137,1.7139110707637344,20.908414225469755,0.39014746107237613,9.368881189337577,12.17954554613885,12.381441375022629,90.34879375602556,94.44955137748354,13.94011030647611,0.008660893983906813,0.7660003186492037,-206.7236921848692,182.36523290436938,0.1532806539998468,1806.4091586477853,2087.6699773502555,14.416666666666666,False,"SOC floor violated (min 0.009, unmet 182 Wh); did not refill (end SOC 0.766); FLAG 16x12E: shaft power table 34.6 W vs similarity 28.5 W (18%) at 2537 rpm, 12.18 m/s; FLAG 16x12E: (12.38 m/s, 2624 rpm) not on the map; used C_T(J) similarity",1.166137229924434,1.0053082612163293,True
5.823993276400902,0.31453434607767206,1.0319318242724878,0.3191357968847315,0.5409789303874311,0.6161285536249701,0.507205582492515,0.7691717018681329,2.4079455058141654,0.1701564541112091,2.073750899692436,1.4566679833960345,1.4566679833960345,0.21214868366341533,0.6232193838032142,0.035,1.8079733385816095,1.0640232996188415,38.599896484020164,35.585458158884364,3.0144383251358,0.10995574287564278,-0.03896530265399572,3.2223530395539566,-0.23126400535643143,2,one_per_bay,True,24+24+22+11,4,81,22,24,11,A40-12L-V4-kv410-direct,17x12E,9.763638201753233,1.7108217640778582,19.82608498194163,0.43395004840601636,9.393091669743047,12.211019170665962,12.413436726201017,91.71182193381044,96.65815676590145,16.111290150619652,0.009217294957262388,0.7657069792102045,-207.00705808294245,200.69729988384327,0.4715872414781555,1828.9892731308835,2128.486101885664,14.416666666666666,False,"SOC floor violated (min 0.009, unmet 201 Wh); did not refill (end SOC 0.766); FLAG 17x12E: shaft power table 36.1 W vs similarity 29.2 W (19%) at 2444 rpm, 12.21 m/s; FLAG 17x12E: (12.41 m/s, 2528 rpm) not on the map; used C_T(J) similarity",1.2350121498892384,1.0145343460776721,True
