span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
6.0,0.36,1.2,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,0.8711535631974591,5.077939457091369,0.4927656464801462,2,one_per_bay,True,26+23+23+13,4,85,26,23,13,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.587539051714478,1.6945200000000002,21.244954323348203,0.6268014332139132,8.953398530124936,10.744078236149923,10.922178853522079,107.07694333331092,110.06520238768049,15.88555979337455,0.001707231049062407,0.5854454832627491,-413.7049403470499,413.7049403470499,0.2599060856455525,1788.9681052367587,2476.242928313046,15.166666666666666,False,"SOC floor violated (min 0.002, unmet 414 Wh); did not refill (end SOC 0.585); FLAG MJ-21x14EL: thrust table 1.92 N vs similarity 0.00 N (100%) at 1600 rpm, 10.74 m/s; FLAG MJ-21x14EL: thrust table 1.93 N vs similarity 0.00 N (100%) at 1641 rpm, 10.92 m/s"
6.0,0.36,1.3,0.34,0.4,0.0,0.144,0.78,1.56,1.56,0.21885521885521886,0.8852044271199989,5.071314063254476,0.4788194846147553,2,one_per_bay,True,24+24+24+12,4,84,24,24,12,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.600065490289976,1.6804799999999998,21.422450728363327,0.6267156108215878,8.996039489270254,10.795247387124304,10.97419621661654,107.00910699409091,110.04157036576109,15.932341695777907,0.0007414484562712383,0.5664028600747966,-414.9032231571837,414.9032231571837,0.15091064098645407,1767.9214216457392,2475.005327641274,15.166666666666666,False,"SOC floor violated (min 0.001, unmet 415 Wh); did not refill (end SOC 0.566); FLAG MJ-21x14EL: thrust table 1.90 N vs similarity 0.00 N (100%) at 1604 rpm, 10.80 m/s; FLAG MJ-21x14EL: thrust table 1.91 N vs similarity 0.00 N (100%) at 1645 rpm, 10.97 m/s"
6.0,0.36,1.2,0.34,0.4,0.0,0.144,0.65,1.3,1.3,0.21885521885521889,0.7036240318133323,5.057743273121758,0.12221236544465786,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.410600221225588,1.6524,21.78649237472767,0.4780662712110376,8.990711139509276,10.78885336741113,10.967696205599749,104.95565705327795,107.86807704222831,16.224840385919517,0.001162408544045283,0.549453634422221,-415.90778914813455,389.79840551765346,0.11010552497609538,1725.8280544636973,2424.4194441819823,15.25,False,"SOC floor violated (min 0.001, unmet 390 Wh); did not refill (end SOC 0.549); FLAG MJ-21x14EL: thrust table 1.85 N vs similarity 0.00 N (100%) at 1593 rpm, 10.79 m/s; FLAG MJ-21x14EL: thrust table 1.86 N vs similarity 0.00 N (100%) at 1633 rpm, 10.97 m/s"
6.0,0.3,1.1,0.34,0.4,0.5,0.12,1.9225,1.69,1.69,0.21885521885521889,0.9103786313209368,5.0358418873600765,0.455762456602149,2,one_per_bay,True,26+26+26+13,4,91,26,26,13,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.393564366114479,1.60605,22.41524236480807,0.6585781790066777,9.112058034551906,10.934469641462286,11.115726306853007,108.05885253050005,111.39889756193227,16.423488496124218,0.009401943314079989,0.6928237597257084,-419.19693623915725,419.19693623915725,0.1688607444067524,1915.2482067828832,2503.751203100843,14.916666666666668,False,"SOC floor violated (min 0.009, unmet 419 Wh); did not refill (end SOC 0.693); FLAG MJ-21x14EL: thrust table 1.88 N vs similarity 0.00 N (100%) at 1621 rpm, 10.93 m/s; FLAG MJ-21x14EL: thrust table 1.89 N vs similarity 0.00 N (100%) at 1665 rpm, 11.12 m/s"
6.0,0.36,1.3,0.34,0.4,0.0,0.144,0.65,1.3,1.3,0.21885521885521889,0.7622593677977768,5.057846135436199,0.22893132356663815,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.48228161876405,1.6524,21.78649237472767,0.5179051271452908,9.021610471527094,10.825932565832511,11.00539005220084,105.60057700408473,108.58341916526228,16.158239501797087,0.003301340850927037,0.5449685437357518,-420.24038675126377,401.8079254785535,0.3852180146847388,1725.8280544636973,2440.5137170083453,15.25,False,"SOC floor violated (min 0.003, unmet 402 Wh); did not refill (end SOC 0.545); FLAG MJ-21x14EL: thrust table 1.85 N vs similarity 0.00 N (100%) at 1599 rpm, 10.83 m/s; FLAG MJ-21x14EL: thrust table 1.86 N vs similarity 0.00 N (100%) at 1640 rpm, 11.01 m/s"
6.0,0.3,1.2,0.34,0.4,0.5,0.12,1.89,1.56,1.56,0.21885521885521886,0.9225414543183678,5.033140587816306,0.4466404088093947,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.403500151151514,1.6001999999999998,22.49718785151856,0.6563628566654279,9.133061011396277,10.959673213675533,11.141347669375715,107.70214217343295,111.04702393273058,16.442290514439,0.00889790041081548,0.6394393126513477,-421.6408372648041,421.6408372648041,0.20110906094705308,1852.108156009821,2494.955347996066,15.0,False,"SOC floor violated (min 0.009, unmet 422 Wh); did not refill (end SOC 0.639); FLAG MJ-21x14EL: thrust table 1.86 N vs similarity 0.00 N (100%) at 1621 rpm, 10.96 m/s; FLAG MJ-21x14EL: thrust table 1.87 N vs similarity 0.00 N (100%) at 1666 rpm, 11.14 m/s"
6.0,0.3,1.2,0.34,0.4,0.5,0.12,1.9225,1.69,1.69,0.21885521885521889,0.9931403250773855,5.035624842303084,0.5400385551107755,2,one_per_bay,True,26+26+26+13,4,91,26,26,13,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.463711717114478,1.60605,22.41524236480807,0.7184489225527393,9.142755485825669,10.971306582990803,11.15317388075818,108.71320847908892,112.1320426373768,16.357407641648095,0.002545442349122455,0.679249418539775,-422.486912282218,422.486912282218,0.10776532145304192,1915.2482067828832,2520.171413769239,14.916666666666668,False,"SOC floor violated (min 0.003, unmet 422 Wh); did not refill (end SOC 0.679); FLAG MJ-21x14EL: thrust table 1.89 N vs similarity 0.00 N (100%) at 1627 rpm, 10.97 m/s; FLAG MJ-21x14EL: thrust table 1.90 N vs similarity 0.00 N (100%) at 1672 rpm, 11.15 m/s"
6.0,0.3,1.3,0.34,0.4,0.5,0.12,1.89,1.56,1.56,0.21885521885521886,0.9994199088448985,5.032918019483581,0.5247371001818973,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.475507517613053,1.6001999999999998,22.49718785151856,0.711059761387547,9.164613547228088,10.997536256673705,11.179838354055692,108.43123758848485,111.86101709844205,16.37414710732672,0.0011951233941052079,0.6243954244993088,-425.06833214470964,425.06833214470964,0.13327629713776426,1852.108156009821,2512.931902754082,15.083333333333332,False,"SOC floor violated (min 0.001, unmet 425 Wh); did not refill (end SOC 0.624); FLAG MJ-21x14EL: thrust table 1.87 N vs similarity 0.00 N (100%) at 1628 rpm, 11.00 m/s; FLAG MJ-21x14EL: thrust table 1.88 N vs similarity 0.00 N (100%) at 1673 rpm, 11.18 m/s"
6.0,0.36,1.3,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,0.943749693463914,5.078040236253278,0.5739083047983008,2,one_per_bay,True,26+23+23+13,4,85,26,23,13,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.65895742605294,1.6945200000000002,21.244954323348203,0.6790348859817393,8.98354540625869,10.780254487510428,10.958954785242303,107.73566106469173,110.79424333582638,15.82159853820378,0.003996212016674808,0.5812981866127948,-426.03725417169017,426.03725417169017,0.1991526733000614,1788.9681052367587,2492.6733422809566,15.166666666666666,False,"SOC floor violated (min 0.004, unmet 426 Wh); did not refill (end SOC 0.581); FLAG MJ-21x14EL: thrust table 1.93 N vs similarity 0.00 N (100%) at 1606 rpm, 10.78 m/s; FLAG MJ-21x14EL: thrust table 1.93 N vs similarity 0.00 N (100%) at 1648 rpm, 10.96 m/s"
6.0,0.36,1.45,0.34,0.4,0.0,0.144,0.65,1.3,1.3,0.21885521885521889,0.8502123717744433,5.058002894571952,0.3614124941886696,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.592472319156624,1.6524,21.78649237472767,0.5776634110466706,9.068904502703186,10.882685403243823,11.06308366044036,106.70463952898807,109.80461529291014,16.05669371699325,0.0008376379373030967,0.5319207575840095,-432.8445481738468,416.32205774112316,0.2329579893241534,1725.8280544636973,2467.777805316382,15.333333333333332,False,"SOC floor violated (min 0.001, unmet 416 Wh); did not refill (end SOC 0.532); FLAG MJ-21x14EL: thrust table 1.86 N vs similarity 0.00 N (100%) at 1609 rpm, 10.88 m/s; FLAG MJ-21x14EL: thrust table 1.87 N vs similarity 0.00 N (100%) at 1652 rpm, 11.06 m/s"
6.0,0.3,1.3,0.34,0.4,0.5,0.12,1.9225,1.69,1.69,0.21885521885521889,1.0759020188338344,5.035403662201232,0.6113510180369229,2,one_per_bay,True,26+26+26+13,4,91,26,26,13,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.535682552576016,1.60605,22.41524236480807,0.778319666098801,9.174144163640646,11.008972996368774,11.191464676361353,109.45544759720228,112.96086216153975,16.289987844145863,0.004279715931646945,0.6730798724018946,-435.388463466232,435.388463466232,0.40265006017541555,1915.2482067828832,2538.7715912922367,14.916666666666668,False,"SOC floor violated (min 0.004, unmet 435 Wh); did not refill (end SOC 0.673); FLAG MJ-21x14EL: thrust table 1.89 N vs similarity 0.00 N (100%) at 1634 rpm, 11.01 m/s; FLAG MJ-21x14EL: thrust table 1.90 N vs similarity 0.00 N (100%) at 1680 rpm, 11.19 m/s"
5.5,0.4,1.1,0.34,0.4,0.0,0.16000000000000003,0.5245997791108739,1.0491995582217477,0.0,0.2331554572652987,0.5,5.214132299088896,-0.2931789503852822,2,one_per_bay,True,26+26+24+8,4,84,24,26,8,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.34996848103476,1.66590394698661,18.15830982015384,0.3080276274529524,8.928084418388572,10.713701302066285,10.891298372219664,108.06112730678231,111.03863375856055,16.20550508139567,0.008240125269203123,0.5647566032351826,-438.0319361859272,438.0319361859272,0.42680715666905295,1767.9214216457387,2499.520236815841,15.25,False,"SOC floor violated (min 0.008, unmet 438 Wh); did not refill (end SOC 0.565); FLAG MJ-21x14EL: thrust table 1.96 N vs similarity 0.00 N (100%) at 1603 rpm, 10.71 m/s; FLAG MJ-21x14EL: thrust table 1.96 N vs similarity 0.00 N (100%) at 1644 rpm, 10.89 m/s"
6.0,0.36,1.45,0.34,0.4,0.0,0.144,0.78,1.56,1.56,0.21885521885521886,0.9873433994799986,5.071468784849279,0.588072156175257,2,one_per_bay,True,24+24+24+12,4,84,24,24,12,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.710038516310135,1.6804799999999998,21.422450728363327,0.6990289505317708,9.042584905409365,10.851101886491238,11.030976595393655,108.12580468400547,111.27514818564666,15.833444100212818,0.007542678603029677,0.5620092976890114,-438.391201951939,438.391201951939,0.3873880854880352,1767.9214216457387,2502.5760680554913,15.25,False,"SOC floor violated (min 0.008, unmet 438 Wh); did not refill (end SOC 0.562); FLAG MJ-21x14EL: thrust table 1.91 N vs similarity 0.00 N (100%) at 1614 rpm, 10.85 m/s; FLAG MJ-21x14EL: thrust table 1.92 N vs similarity 0.00 N (100%) at 1657 rpm, 11.03 m/s"
6.0,0.36,1.45,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,1.0526438888635963,5.0781939558624964,0.6746390612541587,2,one_per_bay,True,26+23+23+13,4,85,26,23,13,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.768821614886892,1.6945200000000002,21.244954323348203,0.7573850651334785,9.029724393761423,10.835669272513707,11.01528816067314,108.85650090998243,112.0317656078155,15.72399977341278,0.0015177301438508567,0.5678835200882418,-440.6447532589297,440.6447532589297,0.09602581730096796,1788.9681052367587,2520.3395879456075,15.25,False,"SOC floor violated (min 0.002, unmet 441 Wh); did not refill (end SOC 0.568); FLAG MJ-21x14EL: thrust table 1.94 N vs similarity 0.00 N (100%) at 1616 rpm, 10.84 m/s; FLAG MJ-21x14EL: thrust table 1.94 N vs similarity 0.00 N (100%) at 1659 rpm, 11.02 m/s"
6.0,0.36,1.6,0.34,0.4,0.0,0.144,0.65,1.3,1.3,0.21885521885521889,0.9381653757511099,5.058161394978848,0.46905502227323925,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.70506476322559,1.6524,21.78649237472767,0.6374216949480503,9.11697595404701,10.940371144856412,11.121725637289602,107.94152580703391,111.17097737549338,15.954136324029156,0.006209113218105893,0.5254602620176779,-440.71368079591065,440.71368079591065,0.11909448244221701,1725.8280544636973,2498.5851996288065,15.333333333333332,False,"SOC floor violated (min 0.006, unmet 441 Wh); did not refill (end SOC 0.525); FLAG MJ-21x14EL: thrust table 1.88 N vs similarity 0.00 N (100%) at 1620 rpm, 10.94 m/s; FLAG MJ-21x14EL: thrust table 1.88 N vs similarity 0.00 N (100%) at 1664 rpm, 11.12 m/s"
5.5,0.4,1.0,0.34,0.4,0.0,0.16000000000000003,0.552381932331661,1.104763864663322,0.0,0.24550308086491143,0.5,5.217825129409161,-0.28594074527269053,2,one_per_bay,True,25+25+24+8,4,82,24,25,8,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.309153189183924,1.6725716637595989,18.085921611277445,0.3078750287404179,8.892684452905671,10.671221343486804,10.848114239053713,107.94681254432575,110.8811037797857,16.21451742269152,0.006178407979470384,0.5279413899452035,-440.7172800337168,440.7172800337168,0.1432506154178566,1725.8280544636973,2496.154025104469,15.333333333333332,False,"SOC floor violated (min 0.006, unmet 441 Wh); did not refill (end SOC 0.528); FLAG MJ-21x14EL: thrust table 1.97 N vs similarity 0.00 N (100%) at 1599 rpm, 10.67 m/s; FLAG MJ-21x14EL: thrust table 1.98 N vs similarity 0.00 N (100%) at 1639 rpm, 10.85 m/s"
5.5,0.4,0.9,0.34,0.4,0.0,0.16000000000000003,0.5849394754922538,1.1698789509845076,0.0,0.25997309995900214,0.5,5.222202359374276,-0.27736721735657444,2,one_per_bay,True,25+25+24+8,4,82,24,25,8,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.29656671548096,1.680385474118141,18.001821883086123,0.3076962003055052,8.866567253247464,10.639880703896957,10.816254077254783,108.28914127765266,111.21579764324511,16.191307094501493,0.0025361644379501593,0.5213938645742425,-443.0135268212817,442.29850900850556,0.11535946012957272,1725.8280544636973,2504.0598578016593,15.416666666666668,False,"SOC floor violated (min 0.003, unmet 442 Wh); did not refill (end SOC 0.521); FLAG MJ-21x14EL: thrust table 1.99 N vs similarity 0.00 N (100%) at 1598 rpm, 10.64 m/s; FLAG MJ-21x14EL: thrust table 2.00 N vs similarity 0.00 N (100%) at 1638 rpm, 10.82 m/s"
6.0,0.3,0.8,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,0.7296469193058333,5.009270917076337,0.14416766402810244,2,one_per_bay,True,26+21+21+13,4,81,26,21,13,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.001701556114478,1.5413999999999999,23.35539120280265,0.529916349643213,9.12416270909931,10.94899525091917,11.130492701973873,106.93059855145543,110.22341987343209,17.09262130507245,0.00586385972560235,0.5152642246814026,-448.93475895776504,427.7913765139581,0.08362660033269027,1704.7813708726767,2474.597748248577,15.416666666666668,False,"SOC floor violated (min 0.006, unmet 428 Wh); did not refill (end SOC 0.515); FLAG MJ-21x14EL: thrust table 1.85 N vs similarity 0.00 N (100%) at 1616 rpm, 10.95 m/s; FLAG MJ-21x14EL: thrust table 1.86 N vs similarity 0.00 N (100%) at 1660 rpm, 11.13 m/s"
6.0,0.3,1.45,0.34,0.4,0.5,0.12,1.89,1.56,1.56,0.21885521885521886,1.1147375906346944,5.032579141099925,0.6216870056630703,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.586102869082548,1.6001999999999998,22.49718785151856,0.7931051184707254,9.212864312396956,11.055437174876348,11.238699074397863,109.65863226218394,113.22855170727343,16.27041163091618,0.0072868540055640516,0.6179367822473714,-449.6733539760791,449.6733539760791,0.3485030615384268,1852.1081560098207,2543.6389560111456,15.083333333333332,False,"SOC floor violated (min 0.007, unmet 450 Wh); did not refill (end SOC 0.618); FLAG MJ-21x14EL: thrust table 1.88 N vs similarity 0.00 N (100%) at 1639 rpm, 11.06 m/s; FLAG MJ-21x14EL: thrust table 1.89 N vs similarity 0.00 N (100%) at 1686 rpm, 11.24 m/s"
6.0,0.3,1.45,0.34,0.4,0.5,0.12,1.9225,1.69,1.69,0.21885521885521889,1.2000445594685074,5.035309536982094,0.6998613562781985,2,one_per_bay,True,26+26+26+13,4,91,26,26,13,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.646232555217926,1.60605,22.41524236480807,0.8681257814178933,9.222150310428548,11.066580372514258,11.25002698870808,110.71836406966905,114.35132222201277,16.18733783020096,0.0010128058050994353,0.6572926484653434,-451.1506908787832,451.1506908787832,0.24808136069653486,1915.2482067828832,2569.937361043152,15.0,False,"SOC floor violated (min 0.001, unmet 451 Wh); did not refill (end SOC 0.657); FLAG MJ-21x14EL: thrust table 1.90 N vs similarity 0.00 N (100%) at 1646 rpm, 11.07 m/s; FLAG MJ-21x14EL: thrust table 1.91 N vs similarity 0.00 N (100%) at 1693 rpm, 11.25 m/s"
5.5,0.3,0.8,0.34,0.6,0.5,0.18,1.7000000000000002,1.3,1.3,0.21885521885521889,0.5299651383287409,5.1320471384656186,-0.18598466217270904,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,9.885166279225588,1.524,19.849081364829395,0.356523943857199,9.122487122972386,10.946984547566862,11.128448667934604,108.51025709164297,111.83547001026896,17.28301691610162,0.009577939141058957,0.5227338501647902,-452.5337675667685,452.5337675667685,0.40700476964233445,1725.8280544636973,2512.787581084301,15.416666666666668,False,"SOC floor violated (min 0.010, unmet 453 Wh); did not refill (end SOC 0.523); FLAG MJ-21x14EL: thrust table 1.89 N vs similarity 0.00 N (100%) at 1624 rpm, 10.95 m/s; FLAG MJ-21x14EL: thrust table 1.90 N vs similarity 0.00 N (100%) at 1669 rpm, 11.13 m/s"
5.5,0.36,0.8,0.34,0.6,0.0,0.216,0.78,1.56,1.56,0.21885521885521886,0.5097790831018093,5.229962681639551,0.01249913520383461,2,one_per_bay,True,25+25+24+12,4,86,24,25,12,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.296762034351515,1.69632,17.832720241463875,0.3534370006476462,8.824908267662803,10.589889921195363,10.765434615808827,109.77368722964722,112.72140657807543,16.117441263683386,0.0030859218269014693,0.5816463208266721,-453.0683548649133,453.0683548649133,0.14952051626501844,1810.0147888277795,2540.3610378102817,15.25,False,"SOC floor violated (min 0.003, unmet 453 Wh); did not refill (end SOC 0.582); FLAG MJ-21x14EL: thrust table 2.04 N vs similarity 0.00 N (100%) at 1601 rpm, 10.59 m/s; FLAG MJ-21x14EL: thrust table 2.05 N vs similarity 0.00 N (100%) at 1642 rpm, 10.77 m/s"
5.5,0.36,0.9,0.34,0.6,0.0,0.216,0.78,1.56,1.56,0.21885521885521886,0.5735014684895355,5.230051170422531,0.21595025635667797,2,one_per_bay,True,25+25+24+12,4,86,24,25,12,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.357723425551514,1.69632,17.832720241463875,0.397616625728602,8.850993398301204,10.621192077961444,10.797255656868428,109.92084840326983,112.90770514245013,16.062750057508307,0.0015417466952120183,0.5784540011287701,-453.8532144575671,453.8532144575671,0.1339956359004605,1810.0147888277795,2544.2353581463053,15.25,False,"SOC floor violated (min 0.002, unmet 454 Wh); did not refill (end SOC 0.578); FLAG MJ-21x14EL: thrust table 2.04 N vs similarity 0.00 N (100%) at 1605 rpm, 10.62 m/s; FLAG MJ-21x14EL: thrust table 2.05 N vs similarity 0.00 N (100%) at 1645 rpm, 10.80 m/s"
6.0,0.36,1.6,0.34,0.4,0.0,0.144,0.78,1.56,1.56,0.21885521885521886,1.0894823718399986,5.071625309459294,0.6768412988725628,2,one_per_bay,True,24+24+24+12,4,84,24,24,12,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.822454099951514,1.6804799999999998,21.422450728363327,0.7713422902419542,9.08991778504642,10.907901342055704,11.088717594558245,109.37264357821653,112.65096386321092,15.733511506399735,0.004090584557395697,0.5466331931309172,-454.16614441786237,454.16614441786237,0.2246242896950233,1767.9214216457387,2533.355555013809,15.333333333333332,False,"SOC floor violated (min 0.004, unmet 454 Wh); did not refill (end SOC 0.547); FLAG MJ-21x14EL: thrust table 1.92 N vs similarity 0.00 N (100%) at 1625 rpm, 10.91 m/s; FLAG MJ-21x14EL: thrust table 1.93 N vs similarity 0.00 N (100%) at 1669 rpm, 11.09 m/s"
5.5,0.3,0.9,0.34,0.6,0.5,0.18,1.7000000000000002,1.3,1.3,0.21885521885521889,0.5962107806198335,5.132142521193524,0.01873472480116245,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,9.94826486922559,1.524,19.849081364829395,0.40108943683934883,9.151555952786692,10.981867143344031,11.163909499620603,108.8192547220954,112.18359719083739,17.219014554412027,0.006313488819314671,0.5165083078847603,-454.2365153301004,454.2365153301004,0.3489835728809301,1725.8280544636973,2520.5393861869957,15.416666666666668,False,"SOC floor violated (min 0.006, unmet 454 Wh); did not refill (end SOC 0.517); FLAG MJ-21x14EL: thrust table 1.88 N vs similarity 0.00 N (100%) at 1628 rpm, 10.98 m/s; FLAG MJ-21x14EL: thrust table 1.89 N vs similarity 0.00 N (100%) at 1674 rpm, 11.16 m/s"
6.0,0.3,0.9,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,0.8208527842190624,5.009074252345606,0.28457569177450837,2,one_per_bay,True,26+21+21+13,4,81,26,21,13,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.062846414114476,1.5413999999999999,23.35539120280265,0.5961558933486147,9.152010248860087,10.982412298632104,11.164463691746574,107.22883484754978,110.57554789375052,17.03184569199895,0.0026597651184354747,0.5086848754541095,-455.2904103113303,429.37906622591163,0.38472045038702635,1704.781370872677,2482.217989987752,15.416666666666668,False,"SOC floor violated (min 0.003, unmet 429 Wh); did not refill (end SOC 0.509); FLAG MJ-21x14EL: thrust table 1.84 N vs similarity 0.00 N (100%) at 1620 rpm, 10.98 m/s; FLAG MJ-21x14EL: thrust table 1.85 N vs similarity 0.00 N (100%) at 1665 rpm, 11.16 m/s"
6.0,0.3,1.0,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,0.9120586491322915,5.008865487725059,0.39690873472638,2,one_per_bay,True,26+21+21+13,4,81,26,21,13,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.128162300514477,1.5413999999999999,23.35539120280265,0.6623954370540164,9.181664124562651,11.017996949475181,11.200638216206057,107.71122470967389,111.1261446678754,16.966690347097686,0.006838399928275236,0.5081922797296744,-455.7662577811345,440.93343145904623,0.29295432136621474,1704.781370872677,2494.3807893400544,15.416666666666668,False,"SOC floor violated (min 0.007, unmet 441 Wh); did not refill (end SOC 0.508); FLAG MJ-21x14EL: thrust table 1.84 N vs similarity 0.00 N (100%) at 1626 rpm, 11.02 m/s; FLAG MJ-21x14EL: thrust table 1.85 N vs similarity 0.00 N (100%) at 1671 rpm, 11.20 m/s"
5.5,0.3,1.0,0.34,0.6,0.5,0.18,1.7000000000000002,1.3,1.3,0.21885521885521889,0.6624564229109261,5.132242960184309,0.18251671929692614,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.01514374122559,1.524,19.849081364829395,0.44565492982149874,9.182265857751736,11.018719029302082,11.201372265683604,109.32946461967705,112.74630772536577,17.15089718857032,0.0012065178546273262,0.506614886104135,-457.2900200234056,457.0470448198781,0.26738153050668245,1725.8280544636973,2532.9503172706036,15.5,False,"SOC floor violated (min 0.001, unmet 457 Wh); did not refill (end SOC 0.507); FLAG MJ-21x14EL: thrust table 1.88 N vs similarity 0.00 N (100%) at 1634 rpm, 11.02 m/s; FLAG MJ-21x14EL: thrust table 1.89 N vs similarity 0.00 N (100%) at 1680 rpm, 11.20 m/s"
6.0,0.3,1.1,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,1.0032645140455207,5.008648464062359,0.4888216963594698,2,one_per_bay,True,26+21+21+13,4,81,26,21,13,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.196511662114478,1.5413999999999999,23.35539120280265,0.728634980759418,9.212593016448587,11.055111619738303,11.238368122652512,108.33114972092618,111.82563147076091,16.898616651357273,0.009898936633829054,0.505314872095705,-458.54583355554894,453.32558456270937,0.22626422033000654,1704.781370872677,2509.6506881758273,15.5,False,"SOC floor violated (min 0.010, unmet 453 Wh); did not refill (end SOC 0.505); FLAG MJ-21x14EL: thrust table 1.85 N vs similarity 0.00 N (100%) at 1632 rpm, 11.06 m/s; FLAG MJ-21x14EL: thrust table 1.86 N vs similarity 0.00 N (100%) at 1679 rpm, 11.24 m/s"
6.0,0.3,0.9,0.34,0.6,0.0,0.18,0.78,1.56,1.56,0.21885521885521886,0.7653652739735957,5.005753969529605,0.17526111965639757,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,10.014907579151515,1.5335999999999999,23.47417840375587,0.5467477055164429,9.153373331996802,10.984047998396163,11.166126505901593,106.4865145960161,109.78953880974798,17.119609946044548,0.008821349176342991,0.5037066951723838,-460.09933246347725,427.1791859473085,0.28345062571240476,1683.7346872816554,2464.0273081389173,15.416666666666668,False,"SOC floor violated (min 0.009, unmet 427 Wh); did not refill (end SOC 0.504); FLAG MJ-21x14EL: thrust table 1.82 N vs similarity 0.00 N (100%) at 1616 rpm, 10.98 m/s; FLAG MJ-21x14EL: thrust table 1.83 N vs similarity 0.00 N (100%) at 1661 rpm, 11.17 m/s"
6.0,0.3,0.8,0.34,0.6,0.0,0.18,0.78,1.56,1.56,0.21885521885521886,0.6803246879765295,5.005951920648121,0.022065422504414567,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10S-V4G-kv1600-6.7PG,MJ-21x14EL,9.953657187151514,1.5335999999999999,23.47417840375587,0.48599796045906035,9.125339745512784,10.950407694615341,11.131928559227612,106.19863433626949,109.4484554788358,17.181052370093756,0.0026867943127459586,0.5004615949798962,-463.2340992494203,416.78950477804045,0.3402978475311021,1683.7346872816554,2456.661522210828,15.416666666666668,False,"SOC floor violated (min 0.003, unmet 417 Wh); did not refill (end SOC 0.500); FLAG MJ-21x14EL: thrust table 1.83 N vs similarity 0.00 N (100%) at 1612 rpm, 10.95 m/s; FLAG MJ-21x14EL: thrust table 1.84 N vs similarity 0.00 N (100%) at 1656 rpm, 11.13 m/s"
