span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,tail_volume_h,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,soc_end,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason
5.5,0.36,1.3,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,1.0105874904514431,5.158068678945029,0.7952421391218045,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.74887732161302,1.56852,19.28569607018081,0.7194484030591339,9.917106383135781,11.900527659762938,12.097798312179345,68.02212477724665,70.7405530275439,14.316588500503288,0.14059351967404046,0.9999999999999344,-57.38665999487692,0.0,71.94516305833913,1738.8478816398417,1540.6214199069982,13.666666666666666,False,"SOC floor violated (min 0.141, unmet 0 Wh)"
5.5,0.3,1.3,0.34,0.6,0.5,0.18,1.7650000000000001,1.56,1.56,0.21885521885521886,1.0237636178734495,5.136900508167017,0.7501717834056543,2,one_per_bay,True,25+25+24+12,4,86,24,25,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.701160193603902,1.5318,19.74800887844366,0.7184856106755906,10.01296848728703,12.015562184744434,12.214739722001775,68.7672527108727,71.71783781628339,14.457623377734675,0.13902443771085973,0.9999999999999999,-58.902393171309505,0.0,204.63235275395166,1892.9230103927391,1561.395208667762,13.5,False,"SOC floor violated (min 0.139, unmet 0 Wh)"
5.0,0.3,1.6,0.34,0.4,0.5,0.12,1.6400000000000001,1.56,1.56,0.21885521885521886,1.4540017095274538,5.199427621248352,1.1253508282376492,2,one_per_bay,True,24+20+20+12,4,76,24,20,12,A40-10L-V2-kv1100-6.7PG,22x12E,10.4217129680741,1.3452,18.584597085935176,1.0132316605131095,10.54446558806333,12.653358705675997,12.86310876033679,68.18746081049883,69.9307505714611,6.696043065141145,0.13420557210139272,0.9999999454099749,-63.55741735005464,0.0,12.550260616514832,1672.815683602885,1534.2225053550997,13.833333333333332,False,"SOC floor violated (min 0.134, unmet 0 Wh)"
5.5,0.36,1.6,0.34,0.4,0.0,0.144,0.65,1.3,1.3,0.21885521885521889,1.0081777172250732,5.134452388260523,0.6908955605475131,2,one_per_bay,True,23+23+20+10,4,76,20,23,10,A40-10L-V2-kv1100-6.7PG,26x15E,10.798805239370285,1.5264,19.81787211740042,0.6781126606775099,10.076324029268802,12.091588835122563,12.292026638088275,68.37966493373474,71.27670278341155,14.38186318487661,0.13139525706765837,0.9958242156483271,-66.27218167264203,0.0,0.2973232752001043,1672.8156836028852,1550.5651765480181,13.833333333333332,False,"SOC floor violated (min 0.131, unmet 0 Wh)"
5.5,0.3,1.3,0.34,0.4,0.5,0.12,1.7650000000000001,1.56,1.56,0.21885521885521886,1.0828073068251065,5.1062970687638485,0.7356896841509372,2,one_per_bay,True,24+23+23+12,4,82,24,23,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.563330369142363,1.4727,20.5405038364908,0.7632269146952056,10.145927091413544,12.175112509696252,12.376934853771944,69.08042378124868,72.19807704861478,14.75568349190793,0.1297202060641082,0.9999999999999993,-67.8902809420715,0.0,108.10080674887695,1804.8800796767975,1570.1459211794058,13.666666666666666,False,"SOC floor violated (min 0.130, unmet 0 Wh)"
5.5,0.3,1.3,0.34,0.6,0.5,0.18,1.7974999999999999,1.69,1.69,0.21885521885521889,1.1039133533187224,5.13893242841427,0.8350753205744741,2,one_per_bay,True,26+23+23+13,4,85,26,23,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.725806850566865,1.5356999999999998,19.697857654489813,0.7877907375618477,10.011755686122884,12.01410682334746,12.213260235616357,69.3842243297874,72.367754870574,14.41970382234636,0.12889973660061355,0.9999999999999999,-68.68285444380733,0.0,167.45836571693812,1870.9122777137545,1576.5484545931502,13.5,False,"SOC floor violated (min 0.129, unmet 0 Wh)"
6.0,0.3,1.6,0.34,0.4,0.0,0.12,0.65,1.3,1.3,0.21885521885521889,1.3509581410815983,4.935815433233266,0.5315011544898636,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10L-V2-kv1100-6.7PG,26x15E,10.495886792370285,1.377,26.143790849673202,0.9333504369188671,10.459021314110046,12.550825576932056,12.758875977780855,68.02777944545198,71.55315684932191,15.112237940508264,0.13031219009605008,0.9080915569146573,-69.46355602044108,0.0,0.24579071662865576,1584.772752886944,1547.9204807295407,14.0,False,"SOC floor violated (min 0.130, unmet 0 Wh); did not refill (end SOC 0.908)"
5.5,0.3,1.3,0.34,0.6,0.0,0.18,0.65,1.3,1.3,0.21885521885521889,1.016225189211232,5.066435039959016,0.555821152383541,2,one_per_bay,True,21+21+20+10,4,72,20,21,10,A40-10L-V2-kv1100-6.7PG,26x15E,10.2982398427549,1.3980000000000001,21.63805436337625,0.689979437878946,10.28197076408698,12.338364916904375,12.542893435848882,68.17650868357805,71.43593432419037,15.255670525218932,0.12816452772589465,0.9071170581100766,-70.404921865666,0.0,0.2555592603896173,1584.772752886944,1548.8304648120047,14.0,False,"SOC floor violated (min 0.128, unmet 0 Wh); did not refill (end SOC 0.907)"
5.5,0.36,1.6,0.34,0.6,0.0,0.216,0.78,1.56,1.56,0.21885521885521886,1.0195581662036186,5.229586288700381,0.9271635257010005,2,one_per_bay,True,25+25+24+12,4,86,24,25,12,A40-10L-V2-kv1100-6.7PG,26x15E,11.23221685289621,1.69632,17.832720241463875,0.7068740012952924,9.748264350500632,11.697917220600758,11.89182927458669,69.70027096349585,72.28878152814048,13.548453412386385,0.1258094397055756,0.9999999999999998,-71.66808124441398,0.0,185.90744917238052,1892.9230103927391,1579.985864052658,13.5,False,"SOC floor violated (min 0.126, unmet 0 Wh)"
5.5,0.3,1.6,0.34,0.6,0.5,0.18,1.7000000000000002,1.3,1.3,0.21885521885521889,1.0599302766574819,5.132303683449236,0.7343420472875313,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-10L-V2-kv1100-6.7PG,26x15E,10.830238492370285,1.524,19.849081364829395,0.713047887714398,10.098921023854288,12.118705228625146,12.319592530032471,69.42835732781425,72.49704258816703,14.351894732677218,0.12475445689729966,0.9999999999999986,-72.68719463720853,0.0,100.21527283465504,1804.8800796767975,1577.9903235578681,13.666666666666666,False,"SOC floor violated (min 0.125, unmet 0 Wh)"
6.0,0.3,1.6,0.34,0.6,0.0,0.18,0.36332022724263985,0.7266404544852797,0.0,0.16147565650517803,0.5,4.986256740995713,-0.7643448343609422,2,one_per_bay,True,26+26+10,3,62,10,26,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.311857408374049,1.4835984272691167,24.265326343238158,0.3176231071964119,9.987544253413429,11.985053104096114,12.183724903589871,59.51664978658262,61.96316897949175,15.040325936360233,0.23773272011511043,0.9044162668455045,-73.01388622724266,0.0,0.18265723530818612,1364.665426097091,1332.8647868070675,14.0,False,did not refill (end SOC 0.904)
5.5,0.36,1.6,0.34,0.4,0.5,0.144,1.7650000000000001,1.56,1.56,0.21885521885521886,0.9254763306197492,5.284883382760162,0.9122468893242848,2,one_per_bay,True,26+26+24+12,4,88,24,26,12,A40-10L-V2-kv1100-6.7PG,26x15E,11.37429922674621,1.7672400000000001,17.117086530408997,0.6382570616002168,9.610876739472205,11.533052087366647,11.724231232919974,70.00142366718669,72.47883488542692,13.26080749891406,0.12410324451895055,0.9999999999999998,-73.31626579469378,0.0,223.68315633527442,1936.9444757507104,1586.0469858040096,13.5,False,"SOC floor violated (min 0.124, unmet 0 Wh)"
5.0,0.3,1.6,0.34,0.4,0.5,0.12,1.6724999999999999,1.69,1.69,0.21885521885521889,1.5634828476964893,5.204305019085261,1.188150048469386,2,one_per_bay,True,26+19+19+13,4,77,26,19,13,A40-10L-V2-kv1100-6.7PG,22x12E,10.465746445412062,1.3510499999999999,18.504126420191703,1.1076211919872014,10.543816590787372,12.652579908944846,12.862317053779819,68.99598808508313,70.76718170382348,6.66208382735317,0.12405199785213546,0.9999999741786357,-73.36577007483716,0.0,14.704067255949202,1694.826416281871,1553.910849165858,13.833333333333332,False,"SOC floor violated (min 0.124, unmet 0 Wh)"
5.5,0.36,1.6,0.34,0.6,0.5,0.216,1.7974999999999999,1.69,1.69,0.21885521885521889,0.9435156865971985,5.312207238407512,1.0304177949295297,2,one_per_bay,True,26+26+26+13,4,91,26,26,13,A40-10L-V2-kv1100-6.7PG,26x15E,11.558364720209173,1.8428399999999998,16.41488137874151,0.6581071811598423,9.48752277162867,11.385027325954404,11.573752719700046,70.54857285708164,72.9740515505208,12.941528299618405,0.11957875605547874,0.9999999999999999,-77.68692165040754,0.0,276.45301329763385,2002.976673787667,1599.0375212999709,13.333333333333334,False,"SOC floor violated (min 0.120, unmet 0 Wh)"
5.5,0.3,1.3,0.34,0.4,0.5,0.12,1.7974999999999999,1.69,1.69,0.21885521885521889,1.1650599844559684,5.110092497978683,0.8166453352260886,2,one_per_bay,True,26+22+22+13,4,83,26,22,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.607468873105327,1.4785499999999998,20.459233708701095,0.8349236665156936,10.146968787631074,12.17636254515729,12.378205610609207,69.92786435397092,73.09498042596138,14.690098732737265,0.11899911600077694,0.9999999999999996,-78.24685394324949,0.0,109.08340261027892,1826.8908123557826,1590.9956105725457,13.666666666666666,False,"SOC floor violated (min 0.119, unmet 0 Wh)"
5.0,0.36,1.3,0.28,0.6,0.5,0.216,1.5750000000000002,1.3,1.3,0.20061728395061726,0.600200554515594,5.410495944233725,0.6038880973081293,2,one_per_bay,True,26+26+20,3,72,20,26,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.640866864165588,1.6668,14.998800095992321,0.3974864184312791,9.571835098874727,11.486202118649672,11.676604649572228,68.95709455751299,71.3489951322184,14.145492686777049,0.11680091766958943,0.8966111276960431,-80.55365064562233,0.0,0.26280419305394764,1584.772752886944,1558.889275127361,14.0,False,"SOC floor violated (min 0.117, unmet 0 Wh); did not refill (end SOC 0.897)"
5.5,0.36,1.6,0.34,0.6,0.0,0.216,0.845,1.69,1.69,0.21885521885521889,1.0926106711465835,5.234917707164545,1.013025496786521,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,A40-10L-V2-kv1100-6.7PG,26x15E,11.282520129159174,1.70568,17.734862342291635,0.7699716666256178,9.743224941221166,11.6918699294654,11.885681739739313,70.46242377332008,73.08057393183446,13.479386013238711,0.11629651572702046,0.9999999999999997,-80.85756580769825,0.0,189.14321942993686,1914.9337430717253,1598.5887472240936,13.5,False,"SOC floor violated (min 0.116, unmet 0 Wh)"
6.0,0.3,1.6,0.34,0.4,0.0,0.12,0.78,1.56,1.56,0.21885521885521886,1.568854615449598,4.94589298651596,0.6800647267639895,2,one_per_bay,True,24+19+19+12,4,74,24,19,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.60493222729621,1.4003999999999999,25.706940874035993,1.1297955952616554,10.425006800060443,12.51000816007253,12.717381945675013,69.25846935789438,72.82838905732476,14.922733861483493,0.11577779463655974,0.9222304389878596,-81.35865038108331,0.0,0.3158644236456768,1628.794218244915,1577.9024615837673,14.0,False,"SOC floor violated (min 0.116, unmet 0 Wh); did not refill (end SOC 0.922)"
5.5,0.36,1.6,0.34,0.4,0.5,0.144,1.7974999999999999,1.69,1.69,0.21885521885521889,0.9957777644922805,5.2896589268533445,1.0068105785305295,2,one_per_bay,True,26+24+24+13,4,87,26,24,13,A40-10L-V2-kv1100-6.7PG,26x15E,11.404442424684174,1.7742599999999997,17.04936142391758,0.6981464915281484,9.604546133710384,11.52545536045246,11.716508577869037,70.61663880380543,73.1175110906214,13.216813759026545,0.11412182443661217,0.9999999999999999,-82.95831759423265,0.0,186.64558910876866,1914.9337430717253,1601.0584903029085,13.5,False,"SOC floor violated (min 0.114, unmet 0 Wh)"
5.5,0.36,1.6,0.34,0.4,0.0,0.144,0.78,1.56,1.56,0.21885521885521886,1.1679753381108917,5.15043211129719,0.8890253846268941,2,one_per_bay,True,24+22+22+12,4,80,24,22,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.93205210519621,1.5544799999999999,19.459883691009214,0.8183269205721234,10.046313499437218,12.055576199324662,12.255417034125417,69.98103018627988,72.93303989791892,14.172889435145768,0.1138293151945938,0.9999999999881753,-83.2408815220224,0.0,44.25357428263148,1760.8586143188274,1590.0488248243273,13.666666666666666,False,"SOC floor violated (min 0.114, unmet 0 Wh)"
5.5,0.3,1.6,0.34,0.4,0.5,0.12,1.7000000000000002,1.3,1.3,0.21885521885521889,1.1259989492897382,5.098074217217529,0.7198350408772669,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-10L-V2-kv1100-6.7PG,26x15E,10.686236383620285,1.461,20.704996577686515,0.7610030508148653,10.245560676486676,12.294672811784011,12.498477062836457,69.84554986474176,73.14372558440017,14.662661631647682,0.11326468906981317,0.999886881760048,-83.78631035856048,0.0,0.8196098039929844,1716.8371489608571,1589.8246499036659,13.833333333333332,False,"SOC floor violated (min 0.113, unmet 0 Wh)"
5.0,0.3,1.6,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,1.7067687402935785,5.160450315058069,1.1716464186187454,2,one_per_bay,True,26+16+16+13,4,71,26,16,13,A40-10L-V2-kv1100-6.7PG,22x12E,10.329730028537064,1.3014000000000001,19.21008145074535,1.2145141530140215,10.673025171354153,12.807630205624983,13.019937561971407,68.54710480778806,70.44376136937818,6.770226137967441,0.12110967028814208,0.8892712977727896,-87.64392635148526,0.0,0.2520104262433366,1562.7620202079593,1544.0970810028173,14.0,False,"SOC floor violated (min 0.121, unmet 0 Wh); did not refill (end SOC 0.889)"
5.5,0.3,1.3,0.34,0.6,0.0,0.18,0.78,1.56,1.56,0.21885521885521886,1.192883054458234,5.074384673964493,0.7500405243906214,2,one_per_bay,True,24+20+20+12,4,76,24,20,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.409500544680826,1.4136,21.39926428975665,0.844454678508351,10.280165990741787,12.336199188890145,12.540691807361114,69.92125692734305,73.28345082778203,15.08065007502165,0.1088425367914289,0.9527702158135893,-88.0581094594797,0.0,0.13009427150256414,1672.8156836028852,1592.2924709106921,13.833333333333332,False,"SOC floor violated (min 0.109, unmet 0 Wh)"
6.0,0.3,1.6,0.34,0.4,0.0,0.12,0.845,1.69,1.69,0.21885521885521889,1.672614841339121,4.950948317482914,0.7374115021645404,2,one_per_bay,True,26+18+18+13,4,75,26,18,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.659454944759174,1.4121000000000001,25.493945188017843,1.2243033279914124,10.40838197388348,12.490058368660177,12.69710145393743,69.88679174411969,73.48002377178265,14.829614661939406,0.10765126719752847,0.9283154436970055,-89.2088758871875,0.0,0.3755549793423292,1650.8049509239008,1593.8141941401097,13.833333333333332,False,"SOC floor violated (min 0.108, unmet 0 Wh); did not refill (end SOC 0.928)"
5.0,0.3,1.3,0.34,0.6,0.0,0.18,0.65,1.3,1.3,0.21885521885521889,1.1055276179618603,5.1465494457171825,0.7957493685157457,2,one_per_bay,True,20+18+18+10,4,66,20,18,10,A40-10L-V2-kv1100-6.7PG,22x12E,9.94022274176356,1.278,19.561815336463223,0.7424988586083819,10.565281685832739,12.678338022999286,12.888502150579042,64.22137542347414,65.92172569297168,7.052557425079758,0.1758121504781624,0.8857041727099724,-91.08976916216668,0.0,0.19769716404071974,1452.7083568130336,1438.316512858351,14.0,False,"SOC floor violated (min 0.176, unmet 0 Wh); did not refill (end SOC 0.886)"
5.5,0.36,1.6,0.34,0.4,0.0,0.144,0.845,1.69,1.69,0.21885521885521889,1.24379998824793,5.158380317918493,0.9657637035920545,2,one_per_bay,True,26+20+20+13,4,79,26,20,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.974675538109173,1.56852,19.28569607018081,0.8854749576112417,10.02072776178278,12.024873314139336,12.224205198550264,70.48807164779814,73.44171521771891,14.094139585258535,0.105542223527825,0.9999996622978022,-91.24621207212107,0.0,10.61817357081993,1738.8478816398417,1601.7424291746888,13.833333333333332,False,"SOC floor violated (min 0.106, unmet 0 Wh)"
5.0,0.3,1.6,0.34,0.6,0.0,0.18,0.78,1.56,1.56,0.21885521885521886,1.5941268217497384,5.155546382577501,1.1133409098497227,2,one_per_bay,True,24+17+17+12,4,70,24,17,12,A40-10L-V2-kv1100-6.7PG,22x12E,10.2822397130741,1.2936,19.32591218305504,1.1160175795543092,10.680517797906626,12.816621357487952,13.029077756838571,67.80379838997126,69.67660648656,6.807814405281294,0.13025285052389596,0.8853850984991509,-91.3979948498202,0.0,0.22971008609755234,1540.7512875289729,1526.0192423252008,14.0,False,"SOC floor violated (min 0.130, unmet 0 Wh); did not refill (end SOC 0.885)"
5.5,0.3,1.6,0.34,0.6,0.5,0.18,1.7650000000000001,1.56,1.56,0.21885521885521886,1.2600167604596302,5.136244478945779,0.9217361653912641,2,one_per_bay,True,25+25+24+12,4,86,24,25,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.92743134604621,1.5318,19.74800887844366,0.8842899823699577,10.118274563253461,12.141929475904153,12.343201757082426,71.32111895986547,74.51561942185009,14.22894379289138,0.10263516048894686,0.9999999999999997,-94.05443496767735,0.0,140.44647859066052,1892.9230103927391,1625.2491098876021,13.5,False,"SOC floor violated (min 0.103, unmet 0 Wh)"
5.5,0.3,1.3,0.34,0.6,0.0,0.18,0.845,1.69,1.69,0.21885521885521889,1.2783544852415023,5.078442114924323,0.8234734826323207,2,one_per_bay,True,26+18+18+13,4,75,26,18,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.441130895643788,1.4214,21.281834810749967,0.9199511573613156,10.267484688570793,12.32098162628495,12.525221988840121,70.47289302151373,73.84959784155504,15.02122358402424,0.09972657381227616,0.9166415505388622,-96.86412969734124,0.0,0.3139593010469319,1650.8049509239008,1605.1164807167345,14.0,False,"SOC floor violated (min 0.100, unmet 0 Wh); did not refill (end SOC 0.917)"
5.0,0.4,1.3,0.34,0.4,0.0,0.16000000000000003,0.4587942593310043,0.9175885186620086,0.0,0.20390855962262863,0.49999999999999994,5.303140088287551,-0.11867503446265326,2,one_per_bay,True,24+24+21,3,69,21,24,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.281011360206307,1.5101106222394411,16.5550785696255,0.3043353981901263,9.884665734775105,11.861598881730126,12.058224226168614,66.86748348933352,69.45412366665835,14.945978448054085,0.14211418379689342,0.8787531142147256,-97.80449166857508,0.0,0.16202040737539272,1518.7405548499887,1510.686005517254,14.0,False,"SOC floor violated (min 0.142, unmet 0 Wh); did not refill (end SOC 0.879)"
5.5,0.3,1.6,0.34,0.6,0.5,0.18,1.7974999999999999,1.69,1.69,0.21885521885521889,1.358662588699966,5.138464931227736,0.9914780721321454,2,one_per_bay,True,26+23+23+13,4,85,26,23,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.952027772884174,1.5356999999999998,19.697857654489813,0.9695886000761201,10.11678511181715,12.140142134180579,12.341384787255127,71.97723727916873,75.19551714566394,14.192093941346965,0.09248441628717459,0.9999999999999983,-103.86005386658935,0.0,102.98159651591033,1870.9122777137545,1640.709253320498,13.666666666666666,False,"SOC floor violated (min 0.092, unmet 0 Wh)"
5.5,0.3,1.6,0.34,0.4,0.5,0.12,1.7650000000000001,1.56,1.56,0.21885521885521886,1.3326859160924387,5.105610908355136,0.8979244481936398,2,one_per_bay,True,24+23+23+12,4,82,24,23,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.79036270117121,1.4727,20.5405038364908,0.9393562027017913,10.254378115401202,12.305253738481442,12.509233385648454,71.79580141540548,75.2227786244347,14.517008435760648,0.09058594225405592,0.9999999999614182,-105.69397978258199,0.0,39.45989891983073,1804.8800796767975,1638.5113317963685,13.666666666666666,False,"SOC floor violated (min 0.091, unmet 0 Wh)"
5.0,0.36,1.3,0.34,0.6,0.5,0.216,1.5750000000000002,1.3,1.3,0.21885521885521889,0.654764241289739,5.410803543839928,0.7053242422870638,2,one_per_bay,True,26+26+20+10,4,82,20,26,10,A40-10L-V2-kv1100-6.7PG,26x15E,10.861468996601053,1.6668,14.998800095992321,0.42451949978554754,9.670545815634473,11.604654978761367,11.797021059003994,71.82167259062423,74.39806023027776,13.929550016918412,0.0903600393508501,0.99999999999079,-105.91220198707882,0.0,47.587466311576314,1804.8800796767975,1630.3428144514153,13.666666666666666,False,"SOC floor violated (min 0.090, unmet 0 Wh)"
5.5,0.36,1.3,0.34,0.4,0.0,0.144,0.4282951994852384,0.8565903989704768,0.0,0.19035342196793142,0.49999999999999994,5.107126629872967,-0.5037644908164163,2,one_per_bay,True,25+25+12,3,62,12,25,0,A40-10L-V2-kv1100-6.7PG,26x15E,10.13962881114657,1.4785117630888114,20.459762820421293,0.31231632329882947,9.920808933611353,11.904970720333623,12.102315023724387,61.00564458096102,63.455338589251184,15.225345865039516,0.21578923032990954,0.8671460688835063,-109.01689745853288,0.0,0.3725700115221831,1364.6654260970909,1368.6324100259653,14.0,False,did not refill (end SOC 0.867)
5.0,0.36,1.3,0.34,0.6,0.0,0.216,0.65,1.3,1.3,0.21885521885521889,0.7677275124735141,5.318328477929462,0.7472269738084243,2,one_per_bay,True,23+23+20+10,4,76,20,23,10,A40-10L-V2-kv1100-6.7PG,26x15E,10.575780768908746,1.5335999999999999,16.301512780386023,0.5038799953367245,9.948294175796299,11.937953010955558,12.135844049598338,71.49377103194348,74.38955910190646,14.557706054029325,0.08649509303352464,0.9187412122307183,-109.6457401296152,0.0,0.39226209909466664,1672.8156836028852,1624.8083854662816,14.0,False,"SOC floor violated (min 0.086, unmet 0 Wh); did not refill (end SOC 0.919)"
5.0,0.36,1.3,0.34,0.4,0.5,0.144,1.5750000000000002,1.3,1.3,0.21885521885521889,0.6940416033645126,5.386091067794918,0.7016991042785661,2,one_per_bay,True,24+24+20+10,4,78,20,24,10,A40-10L-V2-kv1100-6.7PG,26x15E,10.7106248827549,1.6002,15.62304711911011,0.45275156806059375,9.800962350288634,11.761154820346361,11.95611514067104,72.00510636690942,74.7331800540954,14.241508339291736,0.08187567730843874,0.9527703933816197,-114.10809572004818,0.0,0.17341635809446032,1716.8371489608571,1635.8579686255462,13.833333333333332,False,"SOC floor violated (min 0.082, unmet 0 Wh)"
5.0,0.36,1.3,0.28,0.6,0.5,0.216,1.6400000000000001,1.56,1.56,0.2006172839506173,0.7128699089420409,5.417550149217853,0.9199527828143725,2,one_per_bay,True,24+24+24+12,4,84,24,24,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.908618045597686,1.67616,14.91504390988927,0.490994574128807,9.664415225667158,11.59729827080059,11.78954240161202,72.78019616474694,75.39161705983642,13.858243869712629,0.07952651560083626,0.999999999999699,-116.37738592959218,0.0,67.94625948727584,1848.9015450347686,1653.7093905365193,13.666666666666666,False,"SOC floor violated (min 0.080, unmet 0 Wh)"
5.5,0.3,1.6,0.34,0.4,0.5,0.12,1.7974999999999999,1.69,1.69,0.21885521885521889,1.433919980868884,5.109409387112065,0.9648686599248995,2,one_per_bay,True,26+22+22+13,4,83,26,22,13,A40-10L-V2-kv1100-6.7PG,26x15E,10.834425859946673,1.4785499999999998,20.459233708701095,1.027598358788546,10.254946346099878,12.305935615319854,12.50992656570741,72.67666395133199,76.15693310955969,14.453405476386072,0.07937604947933471,0.9999999999590989,-116.52273620296268,0.0,39.591722502542794,1826.8908123557826,1660.2027161336484,13.666666666666666,False,"SOC floor violated (min 0.079, unmet 0 Wh)"
5.0,0.36,1.3,0.34,0.6,0.5,0.216,1.6400000000000001,1.56,1.56,0.21885521885521886,0.7776762643004083,5.417600742894227,1.0050419169910187,2,one_per_bay,True,24+24+24+12,4,84,24,24,12,A40-10L-V2-kv1100-6.7PG,26x15E,10.94549733852698,1.67616,14.91504390988927,0.5258504553772149,9.68073791969958,11.616885503639494,11.809454324776567,73.42235310434987,76.08115632577092,13.822198277714753,0.07026381513523917,0.9999999999956187,-125.32515457935898,0.0,51.975582625598705,1848.9015450347686,1669.6107744590918,13.666666666666666,False,"SOC floor violated (min 0.070, unmet 0 Wh)"
