span_m,chord_m,tail_arm_m,elevator_frac,taper_ratio,taper_start_frac,washout_tip_deg,washout_start_frac,y_washout_m,tip_chord_m,y_taper_m,boom_spacing_m,boom_spacing_set_m,hstab_chord_m,hstab_span_each_m,tail_volume_h,tail_volume_v,aileron_y_inner_m,aileron_span_each_m,roll_rate_deg_s,roll_aileron_deg_s,roll_elevon_deg_s,cn_beta,cn_r,incidence_wing_deg,incidence_hstab_deg,n_packs,cells_per_string,one_string_per_bay,string_plan,n_strings,n_cells,inboard_cells,outboard_cells,hstab_cells,motor,prop,mass_kg,wing_area_m2,aspect_ratio,static_margin,v_stall,v_night,v_day,p_night_w,p_day_w,climb_ms,soc_min,morning_soc,next_morning_soc,morning_soc_change,morning_charge_hour,objective_soc,soc_end,soc_start,cycle_wh,margin_wh,unmet_wh,spilled_wh,solar_wh,propulsion_wh,battery_night_h,closed,reason,boom_length_m,fuselage_length_m,packing_ok,optimizer_score
6.0,0.3854266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16742659630643975,1.4487069080446244,2.21,2.21,0.09722231875417925,0.43750043439380665,0.1439833024107363,0.0045901638521360375,1.6212457302325216,1.3387542697674784,35.770392061786175,34.16693111061073,1.603460951175445,0.00984606598598586,-0.005530502597503848,3.817445817732258,-5.2972622234209386,3,one_per_bay,True,34+18+18,3,70,34,18,0,A40-12L-V4-kv410-direct,20x15E,9.981055267167026,1.9743780271191351,18.233590277809416,0.08022937656490876,8.539421269585144,11.101247650460689,11.285268933319177,81.05119812155816,82.47633399343212,21.617748849505215,0.029027140736276186,0.2926924175951947,0.029027140736276186,-0.2636652768589185,8.166666666666666,0.029027140736276186,0.029027140736276186,0.2926924175951947,-382.0509861685729,-247.73967307313583,0.0,0.0,1580.608013816814,1838.6487843775271,14.583333333333332,False,"SOC floor violated (min 0.029, unmet 0 Wh); morning depletion (0.292692 -> 0.029027, -382.051 Wh); FLAG 20x15E: (11.10 m/s, 1797 rpm) not on the map; used C_T(J) similarity; FLAG 20x15E: (11.29 m/s, 1828 rpm) not on the map; used C_T(J) similarity",0.9241217050144406,1.0854266734809481,True,1434.6381351226423
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.16343776939035,33.533487571263244,1.629950198127102,0.010222075066631357,-0.005620183993106877,3.8283683499199035,-5.245314921029439,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,MJ-20x10EL,10.090696290786028,1.999990914899938,18.000081766271986,0.08028039413987038,8.531038841483978,11.090350493929172,11.274191138647915,96.74372563138981,97.87692407741778,20.05676374643693,0.008890020654348055,0.16834828155710907,0.008890020654348055,-0.15945826090276102,8.0,0.008890020654348055,0.008890020654348055,0.16834828155710907,-231.05502004810072,-276.9183600718497,8.788881584579277,0.0,2099.95064692805,2212.9925332059674,14.166666666666668,False,"SOC floor violated (min 0.009, unmet 9 Wh); morning depletion (0.168348 -> 0.008890, -231.055 Wh); FLAG MJ-20x10EL: shaft power table 40.5 W vs similarity 34.2 W (16%) at 2284 rpm, 11.09 m/s; FLAG MJ-20x10EL: shaft power table 40.7 W vs similarity 34.4 W (16%) at 2317 rpm, 11.27 m/s",0.9213023993044342,1.090426673480948,True,1438.4570550942058
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.6449398774771762,1.3150601225228238,35.25044857893316,33.61646512082779,1.6339834581053674,0.010258114697615188,-0.005620183993106877,3.8285261803051203,-5.244514009058506,3,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,MJ-18x10E,10.140696290786028,1.999990914899938,18.000081766271986,0.08028042017607667,8.552148626047899,11.117793213862269,11.302088766415357,96.7981629815225,97.79609015310555,17.03368682918499,0.008387462596669615,0.16781422289852532,0.008387462596669615,-0.1594267603018557,8.0,0.008387462596669615,0.008387462596669615,0.16781422289852532,-231.00937567738893,-277.6465666974257,8.820636705490012,0.0,2099.95064692805,2212.968862077097,14.166666666666668,False,"SOC floor violated (min 0.008, unmet 9 Wh); morning depletion (0.167814 -> 0.008387, -231.009 Wh); FLAG MJ-18x10E: thrust table 1.95 N vs similarity 2.41 N (19%) at 2343 rpm, 11.12 m/s; FLAG MJ-18x10E: thrust table 1.96 N vs similarity 2.38 N (18%) at 2376 rpm, 11.30 m/s",0.9213023993044342,1.090426673480948,True,1439.2456637600862
6.0,0.3854266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16742659630643975,1.4487069080446244,2.21,2.21,0.09722231875417925,0.43750043439380665,0.1439833024107363,0.0045901638521360375,1.6212457302325216,1.3387542697674784,35.567978278231735,33.973590825533705,1.5943874526980277,0.009765551664376098,-0.005530502597503848,3.8170834132458964,-5.299107255625412,3,one_per_bay,True,34+18+18,3,70,34,18,0,A40-12L-V4-kv410-direct,MJ-21x14EL,9.868415348876464,1.9743780271191351,18.233590277809416,0.08022931847552275,8.491099278437929,11.038429061969309,11.221409024283881,81.29708399454094,84.0027433182753,23.80927745918539,0.014148712206353704,0.29019765683672905,0.014148712206353704,-0.2760489446303753,8.25,0.014148712206353704,0.014148712206353704,0.29019765683672905,-399.99492076941385,-269.2985160129935,0.0,0.0,1580.608013816814,1856.608307834147,14.583333333333332,False,"SOC floor violated (min 0.014, unmet 0 Wh); morning depletion (0.290198 -> 0.014149, -399.995 Wh); FLAG MJ-21x14EL: thrust table 1.90 N vs similarity 0.00 N (100%) at 1689 rpm, 11.04 m/s",0.9241217050144406,1.0854266734809481,True,1461.9002314240215
5.9658646193531,0.3908407728063743,1.0196763881055046,0.2821903332445831,0.4850478210236784,0.3628914092465553,0.6743875740853733,0.3071447823025346,1.6123885182895163,0.18957646521694238,1.72266147503047,2.009644744321487,2.009644744321487,0.10913579725067211,0.4911110876280245,0.14630811723020343,0.0048981971402270365,1.70673527461247,1.23619703506408,35.96413549390754,34.12604859442547,1.8380868994820707,0.012658459249725612,-0.005260234407101729,3.341055611808948,-5.238736900950142,3,one_per_bay,True,45+27+27,3,99,45,27,0,A40-12L-V4-kv410-direct,19x10E,10.28965138991851,2.078055601375973,17.127328370271886,0.08054254884088814,8.745818555212463,11.369564121776202,11.558033187696397,100.48081381630514,102.29223036347493,17.438590215128787,0.009734915925854381,0.1389964249104445,0.009734915925854381,-0.12926150898459013,7.916666666666667,0.009734915925854381,0.009734915925854381,0.1389964249104445,-187.2999265186711,-275.69410682343704,14.378423881229553,0.0,2235.4313338266347,2309.5027456840858,14.083333333333334,False,"SOC floor violated (min 0.010, unmet 14 Wh); morning depletion (0.138996 -> 0.009735, -187.300 Wh); FLAG 19x10E: (11.37 m/s, 2534 rpm) not on the map; used C_T(J) similarity; FLAG 19x10E: (11.56 m/s, 2578 rpm) not on the map; used C_T(J) similarity",0.8005655349861094,1.0908407728063743,True,1463.3108308710314
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.524939877477176,1.4350601225228239,35.84946496236571,34.318467233107405,1.5309977292583,0.00933022142570479,-0.005620183993106877,3.824368656335968,-5.267892604004155,2,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,MJ-20x13E,8.902696290786029,1.999990914899938,18.000081766271986,0.08031232835103813,8.013128934573645,10.41706761494574,10.589747498007926,81.16391040519392,80.88280304136846,22.627359728411882,0.008784356255875314,0.008784356255875314,0.008784356255875314,0.0,7.666666666666667,0.008784356255875314,0.008784356255875314,0.008784356255875314,0.0,-184.71431185682445,31.5178323300979,177.1856777149454,2099.950646928051,1825.0056480181265,13.583333333333332,False,"SOC floor violated (min 0.009, unmet 32 Wh); FLAG MJ-20x13E: thrust table 1.75 N vs similarity 2.61 N (33%) at 1927 rpm, 10.42 m/s; FLAG MJ-20x13E: shaft power table 28.2 W vs similarity 35.0 W (20%) at 1927 rpm, 10.42 m/s; FLAG MJ-20x13E: thrust table 1.75 N vs similarity 2.56 N (31%) at 1951 rpm, 10.59 m/s; FLAG MJ-20x13E: shaft power table 29.0 W vs similarity 34.9 W (17%) at 1951 rpm, 10.59 m/s",0.9213023993044342,1.090426673480948,True,1506.3939670451036
6.0,0.3729575247112285,1.0921712155823526,0.2836957921106712,0.49192476781807853,0.2570520014367407,0.0,0.6691939339182742,3.0,0.18346704374957637,1.5921135427226236,2.21,2.21,0.09899291384874265,0.44546811231934197,0.14392208044690896,0.004525212619740003,1.5913713697199814,1.3686286302800186,37.0653137781833,35.39712474235845,1.6681890358248537,0.009912446470292833,-0.005175571753805949,3.815113592928237,-5.366151503459939,3,one_per_bay,True,34+19+19,3,72,34,19,0,A40-12L-V4-kv410-direct,18x12E,9.934273076982327,1.9709640663384844,18.2651731783615,0.08104105540682337,8.526760347326247,11.084788451524123,11.268536896319853,83.37097651280111,84.21380251435248,16.894392694135103,0.008659194250380935,0.27239153929418347,0.008659194250380935,-0.26373234504380255,8.166666666666666,0.008659194250380935,0.008659194250380935,0.27239153929418347,-382.1481679684699,-277.252827531198,5.223614637723833,0.0,1625.7682427830075,1888.8400478218389,14.583333333333332,False,"SOC floor violated (min 0.009, unmet 5 Wh); morning depletion (0.272392 -> 0.008659, -382.148 Wh); FLAG 18x12E: shaft power table 31.8 W vs similarity 25.9 W (19%) at 2205 rpm, 11.08 m/s; FLAG 18x12E: shaft power table 32.4 W vs similarity 26.1 W (20%) at 2237 rpm, 11.27 m/s",0.8783520495242034,1.0729575247112284,True,1507.30929617066
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4446137864299666,2.2,2.2,0.09859500154009926,0.4436775069304466,0.14442796229971608,0.004662347512687156,1.5232642571011268,1.4367357428988732,35.81463642922062,34.29343016439573,1.5212062648248936,0.009301853264712265,-0.005617473767822643,3.8239097576285332,-5.270031650950397,2,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-20x13E,8.877326325614563,1.999087038578076,18.008220405253752,0.08030952406965987,8.003512062780782,10.404565681615017,10.577038324745068,81.02517926503141,80.73494379457337,22.669958391340433,0.008324018830507596,0.008324018830507596,0.008324018830507596,0.0,7.75,0.008324018830507596,0.008324018830507596,0.008324018830507596,0.0,-185.15899780972967,33.143316643256135,114.75849408333531,2032.2103034787579,1821.6293887885538,13.75,False,"SOC floor violated (min 0.008, unmet 33 Wh); FLAG MJ-20x13E: thrust table 1.74 N vs similarity 2.61 N (33%) at 1925 rpm, 10.40 m/s; FLAG MJ-20x13E: shaft power table 28.1 W vs similarity 35.0 W (20%) at 1925 rpm, 10.40 m/s; FLAG MJ-20x13E: thrust table 1.75 N vs similarity 2.55 N (32%) at 1949 rpm, 10.58 m/s; FLAG MJ-20x13E: shaft power table 28.9 W vs similarity 34.8 W (17%) at 1949 rpm, 10.58 m/s",0.9212356437971767,1.090426673480948,True,1523.1091476020538
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4466603472372954,2.205,2.205,0.09861803984108794,0.4437811792848957,0.14443612089301208,0.004663472349748773,1.5241020672891512,1.4358979327108488,35.80786512135284,34.28279652123646,1.5250686001163782,0.009306656791845464,-0.005618829038460344,3.8240961116079695,-5.2691813714747235,2,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-20x13E,8.87801130848434,1.9995389767390068,18.004150166010472,0.0803109269959416,8.002916268458655,10.403791148996252,10.576250952985099,81.0308103031449,80.74032520133082,22.66672458324829,0.008249552481830187,0.008249552481830187,0.008249552481830187,0.0,7.75,0.008249552481830187,0.008249552481830187,0.008249552481830187,0.0,-185.23093230255205,33.149416934545755,114.63107967912174,2032.2103034787579,1821.7619749818748,13.75,False,"SOC floor violated (min 0.008, unmet 33 Wh); FLAG MJ-20x13E: thrust table 1.74 N vs similarity 2.61 N (33%) at 1925 rpm, 10.40 m/s; FLAG MJ-20x13E: shaft power table 28.1 W vs similarity 35.0 W (20%) at 1925 rpm, 10.40 m/s; FLAG MJ-20x13E: thrust table 1.75 N vs similarity 2.56 N (32%) at 1949 rpm, 10.58 m/s; FLAG MJ-20x13E: shaft power table 28.9 W vs similarity 34.8 W (17%) at 1949 rpm, 10.58 m/s",0.9212690262317733,1.090426673480948,True,1523.2446168636275
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.524939877477176,1.4350601225228239,35.89099741715963,34.35822599074722,1.5327714264124075,0.00934633305318781,-0.005620183993106877,3.82444259966159,-5.2675173691953265,2,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,20x11E,8.923336209076588,1.999990914899938,18.000081766271986,0.08031234042586902,8.02241233435611,10.429136034662944,10.602015971462187,82.26170272731322,82.70419532734701,21.42926426798584,0.005406221665240179,0.005406221665240684,0.005406221665240179,-5.048045315092509e-16,7.75,0.005406221665240179,0.005406221665240179,0.005406221665240684,-4.876411774379363e-13,-187.977589871378,43.28669951267477,155.0801698407983,2099.9506469280504,1858.8532889891933,13.666666666666666,False,"SOC floor violated (min 0.005, unmet 43 Wh); FLAG 20x11E: shaft power table 30.8 W vs similarity 25.6 W (17%) at 2129 rpm, 10.60 m/s",0.9213023993044342,1.090426673480948,True,1627.4607734615074
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4446137864299666,2.2,2.2,0.09859500154009926,0.4436775069304466,0.14442796229971608,0.004662347512687156,1.643264257101127,1.316735742898873,35.28683804306756,33.660294772576556,1.6265432704910068,0.01025515358599175,-0.005617473767822643,3.8281855685841433,-5.246122760358036,3,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-20p5x12EW,10.149326325614563,1.999087038578076,18.008220405253752,0.0802786734967814,8.55772092649657,11.125037204445542,11.309452837955485,95.65553916108811,96.04468687913312,22.333321308473298,0.009542390029504374,0.17522637202410107,0.009542390029504374,-0.1656839819945967,8.0,0.009542390029504374,0.009542390029504374,0.17522637202410107,-240.0760899101706,-275.97307684724814,33.68536293507998,0.0,2032.210303478758,2179.527130117065,14.25,False,"SOC floor violated (min 0.010, unmet 34 Wh); morning depletion (0.175226 -> 0.009542, -240.076 Wh); FLAG MJ-20p5x12EW: thrust table 1.96 N vs similarity 2.77 N (29%) at 2013 rpm, 11.13 m/s; FLAG MJ-20p5x12EW: thrust table 1.96 N vs similarity 2.70 N (27%) at 2038 rpm, 11.31 m/s",0.9212356437971767,1.090426673480948,True,1692.995220315892
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4466603472372954,2.205,2.205,0.09861803984108794,0.4437811792848957,0.14443612089301208,0.004663472349748773,1.6441020672891513,1.3158979327108487,35.27732417045809,33.64665899862689,1.6306651718311982,0.010260230674310884,-0.005618829038460344,3.8283716137961274,-5.245239262412176,3,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-20p5x12EW,10.15001130848434,1.9995389767390068,18.004150166010472,0.08027956008665096,8.557042503570642,11.124155254641835,11.308556268395568,95.65819735029804,96.04703931519308,22.33033345575902,0.009475958308675205,0.17520009296897046,0.009475958308675205,-0.16572413466029526,8.0,0.009475958308675205,0.009475958308675205,0.17520009296897046,-240.13427112276784,-276.06933641072965,33.68824264005739,0.0,2032.210303478758,2179.5879455648796,14.25,False,"SOC floor violated (min 0.009, unmet 34 Wh); morning depletion (0.175200 -> 0.009476, -240.134 Wh); FLAG MJ-20p5x12EW: thrust table 1.96 N vs similarity 2.77 N (29%) at 2013 rpm, 11.12 m/s; FLAG MJ-20p5x12EW: thrust table 1.96 N vs similarity 2.70 N (27%) at 2038 rpm, 11.31 m/s",0.9212690262317733,1.090426673480948,True,1693.1306017521938
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4466603472372954,2.205,2.205,0.09861803984108794,0.4437811792848957,0.14443612089301208,0.004663472349748773,1.5241020672891512,1.4358979327108488,35.6623699937597,34.14349807836078,1.5188719153989216,0.009250220666393777,-0.005618829038460344,3.823836096046831,-5.270500929197362,2,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-20p5x12ELW,8.806011308484338,1.9995389767390068,18.004150166010472,0.08031088455226756,7.9703986827369,10.36151828755797,10.533277349933178,82.66433287268524,83.16352944001767,24.071453271932814,0.003910310811414073,0.0039103108114259605,0.003910310811414073,-1.188719261913107e-14,7.75,0.003910310811414073,0.003910310811414073,0.0039103108114259605,-1.1483028070080614e-11,-189.42263975617402,51.52428784935738,85.68167849823757,2032.2103034787579,1869.0607537595938,13.75,False,"SOC floor violated (min 0.004, unmet 52 Wh); FLAG MJ-20p5x12ELW: thrust table 1.73 N vs similarity 2.50 N (31%) at 1888 rpm, 10.36 m/s; FLAG MJ-20p5x12ELW: shaft power table 27.9 W vs similarity 33.8 W (18%) at 1888 rpm, 10.36 m/s; FLAG MJ-20p5x12ELW: thrust table 1.74 N vs similarity 2.49 N (30%) at 1920 rpm, 10.53 m/s; FLAG MJ-20p5x12ELW: shaft power table 28.7 W vs similarity 34.4 W (16%) at 1920 rpm, 10.53 m/s",0.9212690262317733,1.090426673480948,True,1711.3325676821596
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4446137864299666,2.2,2.2,0.09859500154009926,0.4436775069304466,0.14442796229971608,0.004662347512687156,1.5232642571011268,1.4367357428988732,35.66910253676272,34.1540777410528,1.5150247957099177,0.009245434307110193,-0.005617473767822643,3.8236497219224335,-5.271351386761231,2,one_per_bay,True,48+21+21,3,90,48,21,0,A40-12L-V4-kv410-direct,MJ-20p5x12ELW,8.805326325614564,1.999087038578076,18.008220405253752,0.08030948164138246,7.97098954182396,10.36228640437115,10.534058199535123,82.66843270966116,83.1598419264208,24.074857041690265,0.0038571452364543936,0.0038571452364666824,0.0038571452364543936,-1.2288781103819701e-14,7.75,0.0038571452364543936,0.0038571452364543936,0.0038571452364666824,-1.1870962546289832e-11,-189.47399770158506,51.52975429865861,85.66760140790514,2032.2103034787579,1869.0793295036617,13.75,False,"SOC floor violated (min 0.004, unmet 52 Wh); FLAG MJ-20p5x12ELW: thrust table 1.73 N vs similarity 2.50 N (31%) at 1889 rpm, 10.36 m/s; FLAG MJ-20p5x12ELW: shaft power table 27.9 W vs similarity 33.8 W (18%) at 1889 rpm, 10.36 m/s; FLAG MJ-20p5x12ELW: thrust table 1.74 N vs similarity 2.49 N (30%) at 1920 rpm, 10.53 m/s; FLAG MJ-20p5x12ELW: shaft power table 28.7 W vs similarity 34.4 W (16%) at 1920 rpm, 10.53 m/s",0.9212356437971767,1.090426673480948,True,1711.4403977501318
6.0,0.3904266734809481,1.1505560862700348,0.2640832810027739,0.4343928633541128,0.1813756770684034,0.0,0.4841851900112699,3.0,0.16959856062321033,1.4487069080446244,2.21,2.21,0.09864107536338017,0.44388483913521076,0.1444442804081018,0.004664596924546478,1.524939877477176,1.4350601225228239,35.96800945542403,34.43194913039537,1.5360603250286669,0.009376201730535293,-0.005620183993106877,3.8245794837835554,-5.266822733278421,2,one_per_bay,True,51+21+21,3,93,51,21,0,A40-12L-V4-kv410-direct,22x12E,8.961671258708613,1.999990914899938,18.000081766271986,0.08031236277836042,8.039626186578865,10.451514042552525,10.624764931324851,82.87206365764237,84.28444462292185,25.803446902122378,0.009732015057849389,0.009732015057850032,0.009732015057849389,-6.435824095873954e-16,7.75,0.009732015057849389,0.009732015057849389,0.009732015057850032,-6.21700607661424e-13,-183.7988734541175,55.89168747622449,143.10035260314967,2099.9506469280504,1883.524131091298,13.666666666666666,False,"SOC floor violated (min 0.010, unmet 56 Wh); FLAG 22x12E: (10.45 m/s, 1890 rpm) not on the map; used C_T(J) similarity; FLAG 22x12E: (10.62 m/s, 1922 rpm) not on the map; used C_T(J) similarity",0.9213023993044342,1.090426673480948,True,1749.1848597043954
